Ticker,Company Name,Industry,Market Price,Market Cap,Market Currency,EBIT/Market Cap,ROIC,D/P,Total Debt/Common Equity,Combined_rank
PENN,"PENN Entertainment, Inc.",Resorts & Casinos,14.99,2292675584.0,USD,0.0704853321280016,0.028686051052650263,0.0,3.9295769727879275,3089.0
ZUMZ,Zumiez Inc.,Apparel Retail,11.97,229335632.0,USD,0.008502821750786637,0.005927466053857869,0.0,0.6074011253066324,3089.0
GAIA,"Gaia, Inc.",Entertainment,4.03,97532456.0,USD,-0.060831032492404374,-0.06860863129654471,0.0,0.14265881623799195,3094.0
NTRA,"Natera, Inc.",Diagnostics & Research,144.62,20018298880.0,USD,-0.011104539967783716,-0.17424136725553424,0.0,0.15652908601161097,3095.0
SERV,Serve Robotics Inc.,Specialty Industrial Machinery,5.27,310204320.0,USD,-0.12343136936326354,-0.2907706427371851,0.0,0.017798562667935308,3096.0
NTGR,"NETGEAR, Inc.",Communication Equipment,21.96,636365632.0,USD,-0.1136406436229416,-0.13365652249448312,0.0,0.05661601357320549,3102.0
SKK,SKK Holdings Limited,Engineering & Construction,0.7202,11642177.0,USD,0.03856667013394488,0.06321272701675348,0.0,3.2269849001461277,3109.0
MITK,"Mitek Systems, Inc.",Software - Application,7.92,358330112.0,USD,0.011143355990132362,0.01114112086428089,0.0,0.6919707077713791,3110.0
NNDM,Nano Dimension Ltd.,Computer Hardware,1.45,331049504.0,USD,-0.3772245494740267,-0.12298964909343392,0.0,0.013608928087507082,3111.0
RDNT,"RadNet, Inc.",Diagnostics & Research,48.18,3567329024.0,USD,0.031193366031380683,0.057999847803629156,0.0,1.9160452971712543,3114.0
AMPL,"Amplitude, Inc.",Software - Application,7.94,1058576704.0,USD,-0.1014409249648479,-0.36210024413601477,0.0,0.018829495946802628,3114.0
SOUN,"SoundHound AI, Inc.",Software - Application,8.14,3119883264.0,USD,-0.038040846389821845,-0.6497730669630392,0.0,0.023815650441000147,3114.0
QDEL,QuidelOrtho Corporation,Medical Devices,24.46,1649939456.0,USD,0.027758594312929746,0.008376618626088229,0.0,0.8984419500753895,3114.0
CNVS,Cineverse Corp.,Entertainment,2.9,48617052.0,USD,-0.03445293227569619,-0.04650839927807858,0.0,0.24109847210069327,3116.0
SONO,"Sonos, Inc.",Consumer Electronics,8.32,990770496.0,USD,-0.04232665402260828,-0.09783957818113947,0.0,0.1496407073864962,3117.0
CACC,Credit Acceptance Corporation,Credit Services,451.81,5790035456.0,USD,0.056148188119143704,0.04012341869793273,0.0,3.631058527663466,3125.0
RCAT,"Red Cat Holdings, Inc.",Computer Hardware,4.785,464336384.0,USD,-0.037608969707616104,-0.3940606578839501,0.0,0.052087385037944786,3125.0
HNRG,Hallador Energy Company,Thermal Coal,14.27,617567104.0,USD,-0.0005181623145522985,-0.0022586268960114063,0.0,0.54801745217433,3127.0
SHEN,Shenandoah Telecommunications C,Telecom Services,12.94,709840512.0,USD,-0.019300110050636275,-0.010258622109801701,0.007727975270479135,0.4706161555352102,3127.0
FYBR,"Frontier Communications Parent,",Telecom Services,36.12,9038162944.0,USD,0.052776211599134454,0.028907338949154596,0.0,2.3402834008097164,3128.0
AVDL,Avadel Pharmaceuticals plc,Drug Manufacturers - Specialty & Generic,8.27,799125184.0,USD,-0.05305676863764063,-0.5741387715307117,0.0,0.023074423139421516,3128.0
SUUN,SolarBank Corporation,Utilities - Renewable,2.14,82349560.0,USD,-0.0038568147783667574,-0.014115458886743272,0.0,0.4448201617173188,3129.0
BLDE,"Blade Air Mobility, Inc.",Airports & Air Services,2.59,207084480.0,USD,-0.1638268594536877,-0.1528625111517631,0.0,0.04200272148077391,3130.0
USIO,"Usio, Inc.",Software - Infrastructure,1.62,42953328.0,USD,-0.0342312241789507,-0.0739743895350095,0.0,0.20181382612682397,3138.0
SWAG,"Stran & Company, Inc.",Advertising Agencies,1.04,19352736.0,USD,-0.2528841399996362,-0.15467273474289686,0.0,0.025220441831800514,3142.0
SKBL,Skyline Builders Group Holding ,Engineering & Construction,12.43,350898912.0,USD,0.004718606822012603,0.11852361203691614,0.0,3.797460018969312,3143.0
GOGO,Gogo Inc.,Telecom Services,6.86,915508160.0,USD,0.05600277773602804,0.056753062026444395,0.0,13.197954532340892,3145.0
SKYT,"SkyWater Technology, Inc.",Semiconductors,6.65,319430080.0,USD,0.020536575641217008,0.052454821685590916,0.0,1.3322803485263999,3150.0
UHG,"United Homes Group, Inc",Residential Construction,2.12,122478968.0,USD,0.04188902865347461,0.027851017795706666,0.0,1.7991578550287204,3153.0
QMMM,QMMM Holdings Limited,Advertising Agencies,0.778,13386501.0,USD,-0.11686720824209403,-0.2959620564522079,0.0,0.02918184366958648,3153.0
HOFT,Hooker Furnishings Corporation,"Furnishings, Fixtures & Appliances",9.2,98464840.0,USD,-0.15491824289766784,-0.0674657231313578,0.1,0.34392292901072985,3155.0
DDOG,"Datadog, Inc.",Software - Application,91.42,31487516672.0,USD,0.001723984795799142,0.012543476070715221,0.0,0.6786785702575522,3155.0
JFU,9F Inc.,Information Technology Services,1.075,12656298.0,USD,-15.294914832125476,-0.055026325379530616,0.0,0.004184601145343043,3156.0
LINK,"Interlink Electronics, Inc.",Electronic Components,5.7856,57070376.0,USD,-0.0359205623597083,-0.19540558574015823,0.0,0.10761605185397007,3159.0
CPSH,CPS Technologies Corp.,Electronic Components,1.48,21792852.0,USD,-0.20102591436861958,-0.30171163042727434,0.0,0.013377095378007856,3161.0
INVE,"Identiv, Inc.",Building Products & Equipment,3.2,75266240.0,USD,-0.3643200457469378,-0.17798447398483747,0.0,0.013104943400145393,3165.0
BITF,Bitfarms Ltd.,Capital Markets,0.9424,528156768.0,USD,-0.19615198796430078,-0.16995395122143278,0.0,0.03851182986702193,3166.0
ANTE,AirNet Technology Inc.,Advertising Agencies,0.8555,12240323.0,USD,-0.3150243665955547,-0.3254283061861761,0.0,0.0005063718457253777,3170.0
ROKU,"Roku, Inc.",Entertainment,59.23,8531904000.0,USD,-0.02557072840950859,-0.08752106620152868,0.0,0.2374606707406357,3171.0
BANL,CBL International Limited,Oil & Gas Midstream,0.9099,26122410.0,USD,-0.12738449476905078,-0.13711102058068314,0.0,0.06787810622599272,3173.0
CIFR,Cipher Mining Inc.,Capital Markets,2.74,1003289344.0,USD,-0.09793286511772221,-0.1375633003991583,0.0,0.08268751658838659,3174.0
FER,Ferrovial SE,Infrastructure Operations,46.17,33128818688.0,USD,0.02719686471423632,0.05189494297891948,0.0,1.8982716049382715,3181.0
PHAR,Pharming Group N.V.,Biotechnology,8.3921,573961792.0,USD,-0.006385442465131895,-0.012077374283266329,0.0,0.5080633852194643,3182.0
SWTX,"SpringWorks Therapeutics, Inc.",Biotechnology,40.5,3036868096.0,USD,-0.09158481409394739,-0.5781099304931989,0.0,0.016445508663407497,3185.0
OPRX,OptimizeRx Corporation,Health Information Services,8.2,156243616.0,USD,-0.03979042574129877,-0.04149812434084932,0.0,0.2837057043710149,3186.0
MASI,Masimo Corporation,Medical Devices,152.07,8221452288.0,USD,0.0045977278315137505,0.020802377414561663,0.0,0.8043540260481035,3187.0
FTAI,FTAI Aviation Ltd.,Rental & Leasing Services,92.04,9537736704.0,USD,0.02646120435408488,0.07166366293374646,0.013037809647979138,42.34382346063433,3188.0
CMRX,"Chimerix, Inc.",Biotechnology,8.54,801084480.0,USD,-0.12054533873880567,-0.7936209206190058,0.0,0.0037640020052761773,3193.0
WAI,Top KingWin Ltd,Capital Markets,0.16,29439680.0,USD,-0.08415899901085881,-0.33458879949525666,0.0,0.047811923696466904,3196.0
SVCO,"Silvaco Group, Inc.",Software - Application,4.6,132502536.0,USD,-0.2186599658741626,-0.28948972352947056,0.0,0.016885984632754814,3198.0
DOGZ,Dogness (International) Corpora,Leisure,16.4,198385872.0,USD,-0.03253971633625201,-0.0788223854392694,0.0,0.24575588092848227,3200.0
VIAV,Viavi Solutions Inc.,Communication Equipment,9.83,2183606528.0,USD,0.01575375396569615,0.026108075288403157,0.0,1.0082159624413145,3200.0
BLIN,"Bridgeline Digital, Inc.",Software - Infrastructure,1.52,16081600.0,USD,-0.11248880708387225,-0.17176224838587162,0.0,0.06885868478912652,3200.0
KIDS,OrthoPediatrics Corp.,Medical Devices,20.76,515499872.0,USD,-0.05726674554828987,-0.0690255844295528,0.0,0.20621266562501764,3201.0
CGEN,Compugen Ltd.,Biotechnology,1.46,150985904.0,USD,-0.09862510079086588,-0.2711694649816076,0.0,0.05302837163564847,3204.0
TLRY,"Tilray Brands, Inc.",Drug Manufacturers - Specialty & Generic,0.4579,456469536.0,USD,-0.2470219611763971,-0.029951310990753603,0.0,0.11249711726082559,3210.0
ACB,Aurora Cannabis Inc.,Drug Manufacturers - Specialty & Generic,4.26,246582016.0,USD,-0.10981741669270803,-0.04388589246586887,0.0,0.18720266965359172,3214.0
IPM,Intelligent Protection Manageme,Software - Application,1.72,21841076.0,USD,-0.23449160654905463,-0.43039449355788423,0.0,0.00625984166609102,3214.0
CRGO,Freightos Limited,Integrated Freight & Logistics,1.97,105778168.0,USD,-0.18857388416861218,-0.36341276781810233,0.0,0.017380848272846524,3216.0
TBRG,"TruBridge, Inc.",Health Information Services,24.56,367157248.0,USD,0.01807127609802762,0.019499049292773744,0.0,1.0362784907673612,3216.0
SLN,Silence Therapeutics Plc - Amer,Biotechnology,3.05,144035328.0,USD,-0.3442349921263761,-0.3699514262477336,0.0,0.0008729844877371795,3217.0
SOHU,Sohu.com Limited,Electronic Gaming & Multimedia,8.77,263673568.0,USD,-0.3854880137246066,-0.10627021782451504,0.0,0.03886440393132647,3219.0
MAYS,"J. W. Mays, Inc.",Real Estate Services,40.75,82143032.0,USD,-0.007549088278114692,-0.010922652304378345,0.0,0.5517013009361748,3221.0
CLIR,ClearSign Technologies Corporat,Pollution & Treatment Controls,0.58,30413402.0,USD,-0.19149452599876857,-0.42313281022958443,0.0,0.013658820110433014,3225.0
ALVO,Alvotech,Drug Manufacturers - Specialty & Generic,8.36,2523098112.0,USD,0.02760257307029367,0.10619490616989904,0.0,-2.883526216715806,3225.0
AMRN,Amarin Corporation plc,Drug Manufacturers - General,10.46,216621376.0,USD,-0.4237670431933735,-0.1888143388402554,0.0,0.015885193839268084,3230.0
UDMY,"Udemy, Inc.",Education & Training Services,6.22,918967680.0,USD,-0.07904848187914508,-0.3680101725483044,0.0,0.05479903137886663,3232.0
RGTI,"Rigetti Computing, Inc.",Computer Hardware,8.57,2449545984.0,USD,-0.02796844821346289,-0.5412002622660737,0.0,0.06951630868400888,3234.0
BWMN,Bowman Consulting Group Ltd.,Engineering & Construction,21.61,392303616.0,USD,-0.006313987174668306,-0.0077362250220187265,0.0,0.6112508380228755,3235.0
CGBSW,Crown LNG Holdings Limited Warr,Oil & Gas Integrated,0.0313,2699725.0,USD,-4.291918621341063,-0.051132577546148174,0.0,0.01778697836913032,3236.0
ZIMV,ZimVie Inc.,Medical Devices,9.2,256195152.0,USD,-0.00820077969313018,-0.0034891174741513023,0.0,0.609291943820784,3237.0
AOUT,"American Outdoor Brands, Inc.",Leisure,11.39,145049376.0,USD,-0.08615686840321188,-0.07023745960376564,0.0,0.19457636644653648,3240.0
INTC,Intel Corporation,Semiconductors,19.51,85075107840.0,USD,-0.05533933625866562,-0.031537838036990645,0.01922091235263967,0.5037876498438602,3245.0
TACT,TransAct Technologies Incorpora,Computer Hardware,3.27,35427832.0,USD,-0.10234891031435397,-0.1078107810781078,0.0,0.13665001795449352,3246.0
WVVIP,"Willamette Valley Vineyards, In",Beverages - Wineries & Distilleries,3.5219,26883014.0,USD,0.021272093969820497,0.013111457754286442,0.0,1.1429496929510958,3247.0
DAWN,"Day One Biopharmaceuticals, Inc",Biotechnology,7.33,742924800.0,USD,-0.2924522105063662,-0.43216224333715897,0.0,0.005175524265491267,3248.0
MATW,Matthews International Corporat,Conglomerates,19.48,604199488.0,USD,0.007288983336576412,0.0036287980224533937,0.05030800821355236,1.9195737010417286,3250.0
ACNT,Ascent Industries Co.,Steel,12.74,128904592.0,USD,-0.03469232500266554,-0.04761803352002896,0.0,0.35565770484793413,3254.0
BSET,"Bassett Furniture Industries, I","Furnishings, Fixtures & Appliances",17.68,165671856.0,USD,-0.04896426101485819,-0.0484799225468693,0.04411764705882353,0.6361495753823352,3257.0
EVLV,"Evolv Technologies Holdings, In",Security & Protection Services,3.19,521491616.0,USD,-0.1686316659786914,-0.6009991593939435,0.0,0.00950636605318371,3260.0
TTSH,"Tile Shop Holdings, Inc.",Home Improvement Retail,5.58,249592832.0,USD,0.014090949534961004,0.02861396771674043,0.0,1.1600169226763863,3261.0
API,"Agora, Inc.",Software - Application,2.63,244994512.0,USD,-0.21760079262510174,-0.08610631046791466,0.0,0.08755616324492152,3261.0
IZEA,"IZEA Worldwide, Inc.",Internet Content & Information,1.77,29938664.0,USD,-0.5127305279888241,-0.31426805848581985,0.0,0.0013000771867018462,3261.0
NNOX,NANO-X IMAGING LTD,Medical Devices,4.98,331562432.0,USD,-0.17114725470465847,-0.29527526277448224,0.0,0.03937203559663492,3262.0
CBLL,"CeriBell, Inc.",Medical Devices,14.77,529774816.0,USD,-0.07495448783280782,-0.18844169834332275,0.0,0.11487458478277927,3263.0
HSAI,Hesai Group,Auto Parts,13.09,1450515968.0,USD,-0.14126559411995387,-0.044970304078684645,0.0,0.1880240535275684,3263.0
LAES,SEALSQ Corp,Semiconductors,2.33,247000960.0,USD,-0.06959891977747779,-0.20036831124631396,0.0,0.11399362991883284,3264.0
SNRE,Sunrise Communications AG,,54.01,3834191360.0,USD,0.027385174640840042,0.011618128706736302,0.0,1.3520684278114108,3265.0
WVVI,"Willamette Valley Vineyards, In",Beverages - Wineries & Distilleries,6.03,30233998.0,USD,0.01891440225669129,0.013111457754286442,0.0,1.1429496929510958,3267.0
PLL,Piedmont Lithium Inc.,Other Industrial Metals & Mining,7.14,156676592.0,USD,-0.1787439951463841,-0.08528463232136821,0.0,0.10446374984492719,3270.0
PESI,Perma-Fix Environmental Service,Waste Management,8.25,152218272.0,USD,-0.10288515165905969,-0.24203693686732092,0.0,0.07794518352300048,3275.0
STKL,"SunOpta, Inc.",Beverages - Non-Alcoholic,4.09,480423680.0,USD,0.031459731543624164,0.03652621530504972,0.0,2.56789641573684,3277.0
FOLD,"Amicus Therapeutics, Inc.",Biotechnology,6.91,2123028352.0,USD,0.016045004753662377,0.05831319031217688,0.0,2.286294416243655,3277.0
ASPS,Altisource Portfolio Solutions ,Real Estate Services,0.837,76490672.0,USD,0.05110427059655065,0.052710355987055015,0.0,-1.4860080317202116,3280.0
ROIV,Roivant Sciences Ltd.,Biotechnology,10.42,7435180544.0,USD,-0.14524785156313214,-0.16844720434890845,0.0,0.08372995189308816,3283.0
ANIX,"Anixa Biosciences, Inc.",Biotechnology,2.72,88552048.0,USD,-0.1561906281377027,-0.6916191619161917,0.0,0.0116011601160116,3283.0
CAR,"Avis Budget Group, Inc.",Rental & Leasing Services,84.89,2987465728.0,USD,0.09004287395795021,0.013056984758761285,0.0,-11.190803609798023,3284.0
DNUT,"Krispy Kreme, Inc.",Grocery Stores,4.32,735696000.0,USD,-0.011873110632652617,-0.004291455410132453,0.032407407407407406,1.1924591264982984,3292.0
UTSI,UTStarcom Holdings Corp,Communication Equipment,2.2,20758254.0,USD,-0.3280140998371058,-0.13251464492147208,0.0,0.055349045404121985,3293.0
TOPW,Top Win International Limited,Luxury Goods,2.57,63900480.0,USD,0.008243443554727602,0.10167586831087307,0.0,-9.758532371279028,3295.0
IART,Integra LifeSciences Holdings C,Medical Devices,15.67,1222866560.0,USD,0.02323311547582101,0.008485016454260023,0.0,1.2842740474218264,3296.0
BCG,"Binah Capital Group, Inc.",Asset Management,2.33,39845796.0,USD,0.03721848096597192,0.059957952615832456,0.0,-107.14869888475836,3299.0
BASE,"Couchbase, Inc.",Software - Infrastructure,15.19,819974400.0,USD,-0.09592372639926319,-0.6163412111334002,0.0,0.033820210631895685,3299.0
ENPH,"Enphase Energy, Inc.",Solar,53.43,7009268224.0,USD,0.012903772135628861,0.04235560991965893,0.0,1.5704320205134115,3301.0
LIND,Lindblad Expeditions Holdings I,Travel Services,8.31,453612992.0,USD,0.04751407120191126,0.057885266154589894,0.0,-2.478325971696548,3301.0
LBTYB,Liberty Global Ltd.,Telecom Services,10.5,3723289600.0,USD,-0.002820086839336913,-0.0004891251182052369,0.0,0.7907633087765549,3303.0
LBTYA,Liberty Global Ltd.,Telecom Services,10.56,3723287296.0,USD,-0.0028200885844292365,-0.0004891251182052369,0.0,0.7907633087765549,3304.0
USEG,U.S. Energy Corp.,Oil & Gas E&P,1.09,37088340.0,USD,-0.22842758667548885,-0.35565257545862894,0.0,0.02564963687502624,3305.0
LBTYK,Liberty Global Ltd.,Telecom Services,10.92,3723283200.0,USD,-0.002820091686820922,-0.0004891251182052369,0.0,0.7907633087765549,3305.0
AXGN,"AxoGen, Inc.",Medical Devices,15.43,690432320.0,USD,-0.004760785242498497,-0.02171026994181093,0.0,0.6610334241196455,3307.0
PRCT,PROCEPT BioRobotics Corporation,Medical Devices,52.8,2907035904.0,USD,-0.03323453964468132,-0.21295063611436835,0.0,0.1995176768932425,3309.0
CCTG,CCSC Technology International H,Electrical Equipment & Parts,1.44,17940384.0,USD,-0.10250248824105437,-0.1495351923255037,0.0,0.13891090074239285,3309.0
BGLC,BioNexus Gene Lab Corp,Specialty Chemicals,2.79,5012514.0,USD,-0.39037556802833867,-0.235108624449164,0.0,0.025298805546784472,3314.0
ONC,"BeiGene, Ltd.",Biotechnology,252.77,28711639040.0,USD,-0.019789848960151877,-0.1306134036437112,0.0,0.3240678442192627,3314.0
AGIO,"Agios Pharmaceuticals, Inc.",Biotechnology,28.0,1604293632.0,USD,-0.26537348993229687,-0.27628108784416944,0.0,0.0369822370009267,3319.0
NTRB,Nutriband Inc.,Biotechnology,5.06,56197372.0,USD,-0.08669312863953851,-0.7331447874600241,0.0,0.03747688613416565,3320.0
RPAY,Repay Holdings Corporation,Software - Infrastructure,4.32,406847648.0,USD,-0.019098058052433427,-0.006176225110289734,0.0,0.6679806954675859,3325.0
LOGC,ContextLogic Inc.,Internet Retail,6.9,181563840.0,USD,-0.43510866480902805,-0.5231788079470199,0.0,0.0,3328.0
ACTG,Acacia Research Corporation,Business Equipment & Supplies,2.93,281532000.0,USD,-0.1169529573902789,-0.05236214900137243,0.0,0.24149759627057737,3328.0
LASR,"nLIGHT, Inc.",Semiconductors,7.18,353023360.0,USD,-0.17377037032336898,-0.2834403733308691,0.0,0.05605969597560412,3330.0
ABL,"Abacus Global Management, Inc.",Insurance - Life,8.135,796697152.0,USD,0.0023145469961464104,0.0022907581880974603,0.0,0.9098469354075697,3333.0
SFHG,Samfine Creation Holdings Group,Specialty Business Services,0.66,11973588.0,USD,-0.11800773502478956,-0.015802601067318872,0.0,0.3341835122882116,3338.0
AIRT,"Air T, Inc.",Conglomerates,16.6,46981820.0,USD,0.052722521179469,0.021045744970092442,0.0,26.247798742138365,3338.0
AVTX,"Avalo Therapeutics, Inc.",Biotechnology,4.87,51972152.0,USD,-0.7864019177039273,-0.3072268326417704,0.0,0.004269649407661315,3340.0
INV,"Innventure, Inc.",Asset Management,4.37,205854528.0,USD,-0.37441002998000605,-0.14510833138786175,0.0,0.05623532172394799,3344.0
MTRX,Matrix Service Company,Engineering & Construction,10.71,299810400.0,USD,-0.0987690887307445,-0.18036081909100876,0.0,0.13944890426477932,3345.0
OS,"OneStream, Inc.",Software - Infrastructure,19.79,4705705984.0,USD,-0.06790224486749404,-0.8274197641477676,0.0,0.04814927985830222,3345.0
BTDR,Bitdeer Technologies Group,Software - Application,9.38,1810396288.0,USD,-0.03105563150602306,-0.15829260327041758,0.0,0.2791295562384609,3347.0
TMDX,"TransMedics Group, Inc.",Medical Devices,91.21,3085442816.0,USD,0.012152550617875395,0.0508135094333486,0.0,2.267192469040214,3348.0
USGO,U.S. GoldMining Inc.,Other Industrial Metals & Mining,10.15,126491328.0,USD,-0.07030576831322381,-2.000629902128957,0.0,0.024609826248246678,3353.0
BRZE,"Braze, Inc.",Software - Application,27.93,3083918848.0,USD,-0.03961161302257458,-0.2572521221999701,0.0,0.18413809514784327,3353.0
