Ticker,Company Name,Industry,Market Price,Market Currency,Report Currency,Market Cap,Financial Year End Date,Past Financial Year Dividends,Latest Invested Capital,Latest Total Debt,Latest Total Asset,Latest Common Equity,Past Annual Sales,Past Annual Cogs,Past Annual Opex,Past Annual Net Income,Past Annual Operating Cash Flow,Past Annual Financing Cash Flow,Past Annual Investing Cash Flow,Past Annual R&D
JLS,Nuveen Mortgage Opportunity Ter,Asset Management,17.8,USD,N/A,97484008.0,N/A,0.0,139228609.0,32704892.0,139453873.0,106523717.0,13683837.0,,,13428397.0,15155795.0,-15155795.0,,
JMIA,Jumia Technologies AG,Internet Retail,2.15,USD,USD,263295456.0,12-31,0.0,86792000.0,11198000.0,192072000.0,86792000.0,167486000.0,67958000.0,163808000.0,-99086000.0,-57203000.0,89464000.0,-10402000.0,
JMM,Nuveen Multi-Market Income Fund,Asset Management,5.8934,USD,USD,55765416.0,06-30,0.33,84856110.0,23860716.0,86017662.0,60995394.0,3907193.0,,,3753942.0,4898524.0,-4818246.0,,
JNJ,Johnson & Johnson,Drug Manufacturers - General,157.75,USD,USD,380153856000.0,12-29,4.96,108124000000.0,36634000000.0,180104000000.0,71490000000.0,88821000000.0,27471000000.0,39201000000.0,14066000000.0,24266000000.0,-3132000000.0,-18599000000.0,
JNPR,"Juniper Networks, Inc.",Communication Equipment,34.63,USD,USD,11576012800.0,12-31,0.88,6399300000.0,1750600000.0,10008000000.0,4784200000.0,5073600000.0,2092100000.0,2617700000.0,287900000.0,788100000.0,-232700000.0,-390300000.0,
JOBY,"Joby Aviation, Inc.",Airports & Air Services,5.89,USD,USD,4640242176.0,12-31,0.0,912363000.0,31209000.0,1203465000.0,912363000.0,136000.0,67000.0,596823000.0,-608034000.0,-436267000.0,361114000.0,70763000.0,
JOE,St. Joe Company (The),Real Estate - Diversified,41.73,USD,USD,2429616640.0,12-31,0.52,1340518000.0,621010000.0,1538574000.0,724280000.0,402737000.0,235516000.0,71635000.0,74189000.0,107993000.0,-52068000.0,-50379000.0,
JOF,Japan Smaller Capitalization Fu,Asset Management,8.61,USD,USD,243954864.0,02-29,0.266,,,270222424.0,269182849.0,47712368.0,,,46754794.0,,,,
JPC,Nuveen Preferred & Income Oppor,Asset Management,7.48,USD,USD,2406316032.0,07-31,0.594,3709454232.0,1145582824.0,4194736910.0,2563871408.0,387029414.0,,,381479736.0,-79834080.0,77901338.0,,
JPI,Nuveen Preferred and Income Ter,Asset Management,19.77,USD,N/A,278755040.0,N/A,0.0,687036181.0,232547950.0,693098117.0,454488231.0,61649956.0,,,61265372.0,40960036.0,-40960043.0,,
JPM,JP Morgan Chase & Co.,Banks - Diversified,235.59,USD,USD,654728167424.0,12-31,5.05,779019000000.0,454311000000.0,4002814000000.0,324708000000.0,177429000000.0,,,58471000000.0,-42012000000.0,63447000000.0,-163403000000.0,
JQC,Nuveen Credit Strategies Income,Asset Management,5.05,USD,USD,687810048.0,07-31,0.702,1155643960.0,354608594.0,1332796119.0,801035366.0,100431419.0,,,98071171.0,83205584.0,-86399249.0,,
JRI,Nuveen Real Asset Income and Gr,Asset Management,12.34,USD,N/A,338322080.0,N/A,0.0,544520091.0,183022518.0,549990603.0,361497573.0,27569236.0,,,25507615.0,14165042.0,-12283330.0,,
JRS,Nuveen Real Estate Income Fund ,Asset Management,7.56,USD,USD,218427296.0,12-31,0.68,378022014.0,116817127.0,380913605.0,261204887.0,25524055.0,,,25304148.0,2300745.0,-2300745.0,,
JWN,"Nordstrom, Inc.",Department Stores,24.06,USD,USD,4023674112.0,02-01,0.76,3758000000.0,4283000000.0,8966000000.0,1140000000.0,15016000000.0,9396000000.0,5125000000.0,294000000.0,1267000000.0,-372000000.0,-488000000.0,
JXN,Jackson Financial Inc.,Insurance - Life,72.76,USD,USD,5245544960.0,12-31,2.8,13608000000.0,4377000000.0,338450000000.0,9231000000.0,3092000000.0,,,946000000.0,5793000000.0,2373000000.0,-7090000000.0,
K,Kellanova,Packaged Foods,82.6,USD,USD,28514840576.0,12-28,2.26,9518000000.0,6342000000.0,15628000000.0,3775000000.0,12749000000.0,8204000000.0,2672000000.0,1343000000.0,1760000000.0,-607000000.0,-750000000.0,
KAI,Kadant Inc,Specialty Industrial Machinery,294.58,USD,USD,3468944384.0,12-28,1.28,1135654000.0,288527000.0,1430345000.0,847127000.0,1053384000.0,587236000.0,294238000.0,111598000.0,155265000.0,159914000.0,-319137000.0,
KAR,"OPENLANE, Inc.",Auto & Truck Dealerships,18.59,USD,USD,1987475456.0,12-31,0.0,1565200000.0,282900000.0,4622300000.0,1342700000.0,1788500000.0,1079800000.0,558100000.0,109900000.0,291400000.0,-173900000.0,-70900000.0,
KB,KB Financial Group Inc,Banks - Regional,58.54,USD,KRW,21511342080.0,12-31,3174.0,177729998000000.0,121388997000000.0,715738152000000.0,56929804000000.0,19500944000000.0,,,4631932000000.0,4108816000000.0,-1239069000000.0,-3519492000000.0,
KBDC,"Kayne Anderson BDC, Inc.",N/A,15.93,USD,N/A,1131980928.0,N/A,0.0,2034467000.0,848125000.0,2082664000.0,1186342000.0,122289000.0,,,131940000.0,-544502000.0,532808000.0,,
KBH,KB Home,Residential Construction,53.66,USD,USD,3849219840.0,11-30,1.0,5752295000.0,1712538000.0,6936169000.0,4060616000.0,6930086000.0,5457616000.0,686848000.0,655018000.0,362722000.0,-440752000.0,-50119000.0,
KBR,"KBR, Inc.",Engineering & Construction,50.8,USD,USD,6590537728.0,01-03,0.6,4022000000.0,2855000000.0,6663000000.0,1453000000.0,7742000000.0,6639000000.0,555000000.0,375000000.0,462000000.0,374000000.0,-776000000.0,
KD,"Kyndryl Holdings, Inc.",Information Technology Services,29.83,USD,USD,6941261824.0,03-31,0.0,4253000000.0,4145000000.0,10590000000.0,1015000000.0,16052000000.0,13189000000.0,2773000000.0,-340000000.0,454000000.0,-170000000.0,-553000000.0,
KEN,Kenon Holdings Ltd.,Utilities - Independent Power Producers,29.53,USD,USD,1539995392.0,12-31,4.8,2875004000.0,1280142000.0,4213241000.0,1607905000.0,751304000.0,607517000.0,96282000.0,597673000.0,265081000.0,-84085000.0,135852000.0,
KEP,Korea Electric Power Corporatio,Utilities - Regulated Electric,9.03,USD,KRW,11593887744.0,12-31,0.0,169476873000000.0,137439710000000.0,239714965000000.0,35845043000000.0,87476410000000.0,89699527000000.0,2167118000000.0,-4822549000000.0,1522162000000.0,12661882000000.0,-13073757000000.0,
KEX,Kirby Corporation,Marine Shipping,94.77,USD,USD,5392128512.0,12-31,0.0,4226761000.0,1058845000.0,5851952000.0,3351813000.0,3265876000.0,2440676000.0,372007000.0,286707000.0,756494000.0,-314500000.0,-400127000.0,
KEY,KeyCorp,Banks - Regional,14.17,USD,USD,15756898304.0,12-31,0.82,29908000000.0,14235000000.0,187168000000.0,15676000000.0,4393000000.0,,,-161000000.0,664000000.0,-2359000000.0,2497000000.0,
KEYS,Keysight Technologies Inc.,Scientific & Technical Instruments,135.11,USD,USD,23348496384.0,10-31,0.0,6895000000.0,2030000000.0,9269000000.0,5105000000.0,4979000000.0,1846000000.0,2300000000.0,614000000.0,1052000000.0,-913000000.0,-819000000.0,
KF,"Korea Fund, Inc. (The) New",Asset Management,20.24,USD,USD,84444312.0,06-30,0.454,,,140147321.0,139119930.0,11970465.0,,,10516434.0,,,,
KFRC,"Kforce, Inc.",Staffing & Employment Services,44.56,USD,USD,851590656.0,12-31,1.52,187318000.0,47596000.0,357834000.0,154618000.0,1405308000.0,1019863000.0,315724000.0,50414000.0,86874000.0,-79080000.0,-7564000.0,
KFS,"Kingsway Financial Services, In",Auto & Truck Dealerships,8.24,USD,USD,226906528.0,12-31,0.0,65950000.0,60219000.0,186616000.0,8413000.0,112530000.0,,,-9272000.0,1067000.0,11444000.0,-16846000.0,
KFY,Korn Ferry,Staffing & Employment Services,60.92,USD,USD,3146268160.0,04-30,1.44,2130004000.0,576526000.0,3678869000.0,1733058000.0,2795505000.0,2177013000.0,337005000.0,169154000.0,283961000.0,-116333000.0,-53828000.0,
KGC,Kinross Gold Corporation,Gold,14.73,USD,USD,18124380160.0,12-31,0.12,8097100000.0,1435400000.0,10865600000.0,6861600000.0,5148800000.0,3270500000.0,378900000.0,948800000.0,2446400000.0,-1005900000.0,-1179900000.0,
KGS,"Kodiak Gas Services, Inc.",Oil & Gas Equipment & Services,33.25,USD,USD,2923828992.0,12-31,1.61,3941813000.0,2647029000.0,4435123000.0,1359904000.0,1159311000.0,718648000.0,151680000.0,49895000.0,327987000.0,-36331000.0,-292468000.0,
KIM,Kimco Realty Corporation (HC),REIT - Retail,20.45,USD,USD,13895754752.0,12-31,0.97,19113702000.0,8578375000.0,20309896000.0,10652526000.0,2037014000.0,637653000.0,741825000.0,410785000.0,1005621000.0,-781106000.0,-318541000.0,
KIND,"Nextdoor Holdings, Inc.",Internet Content & Information,1.41,USD,USD,536624832.0,12-31,0.0,453488000.0,40746000.0,513953000.0,453488000.0,247276000.0,41850000.0,327065000.0,-98063000.0,-20202000.0,-81035000.0,86426000.0,
KIO,KKR Income Opportunities Fund,Asset Management,11.46,USD,N/A,476548064.0,N/A,0.0,517322000.0,148185000.0,602083000.0,369137000.0,68734000.0,,,65980000.0,69258000.0,-47371000.0,,
KKR,KKR & Co. Inc.,Asset Management,102.28,USD,USD,94385930240.0,12-31,0.7,73560220000.0,50816440000.0,360099411000.0,23651568000.0,21640288000.0,17798412000.0,2915679000.0,3076245000.0,6649878000.0,7076330000.0,-19047424000.0,
KKRS,KKR Group Finance Co. IX LLC 4.,N/A,,USD,N/A,,N/A,0.0,,,,,,,,,,,,
KLC,"KinderCare Learning Companies, ",Education & Training Services,11.7,USD,USD,1380670208.0,12-28,0.0,1791168000.0,2392364000.0,3645467000.0,864509000.0,2663035000.0,2032513000.0,540669000.0,-92840000.0,115887000.0,-62631000.0,-147238000.0,
KLG,WK Kellogg Co,Packaged Foods,18.61,USD,USD,1604126208.0,12-28,0.64,852000000.0,648000000.0,1962000000.0,317000000.0,2708000000.0,1915000000.0,631000000.0,72000000.0,100000000.0,-16000000.0,-129000000.0,
KMB,Kimberly-Clark Corporation,Household & Personal Products,137.92,USD,USD,45775646720.0,12-31,4.92,8283000000.0,7574000000.0,16546000000.0,840000000.0,20058000000.0,12878000000.0,3873000000.0,2545000000.0,3234000000.0,-3166000000.0,-100000000.0,
KMI,"Kinder Morgan, Inc.",Oil & Gas Midstream,26.6,USD,USD,59107061760.0,12-31,1.155,62200000000.0,31669000000.0,71407000000.0,30531000000.0,15100000000.0,6691000000.0,4025000000.0,2613000000.0,5635000000.0,-2887000000.0,-2629000000.0,
KMPB,Kemper Corporation 5.875% Fixed,N/A,,USD,N/A,,N/A,0.0,,,,,,,,,,,,
KMPR,Kemper Corporation,Insurance - Property & Casualty,56.25,USD,USD,3601299456.0,12-31,1.24,4179700000.0,1391300000.0,12630400000.0,2788400000.0,4632700000.0,,,317800000.0,382900000.0,-137200000.0,-244400000.0,
KMT,Kennametal Inc.,Tools & Accessories,19.02,USD,USD,1471393024.0,06-30,0.8,1847232000.0,645754000.0,2503758000.0,1249875000.0,2046899000.0,1419806000.0,444718000.0,109323000.0,277108000.0,-141747000.0,-109426000.0,
KMX,CarMax Inc,Auto & Truck Dealerships,65.05,USD,USD,9932094464.0,02-28,0.0,24923667000.0,19221977000.0,27404206000.0,6242988000.0,26353420000.0,23455519000.0,3118421000.0,500556000.0,624439000.0,-453537000.0,-461002000.0,
KN,Knowles Corporation,Electronic Components,14.4,USD,USD,1262731648.0,12-31,0.0,958500000.0,213000000.0,1118200000.0,756000000.0,553500000.0,318700000.0,181500000.0,-237800000.0,130100000.0,-132000000.0,45200000.0,
KNF,Knife Riv Holding Co.,Building Materials,88.35,USD,USD,5005239296.0,12-31,0.0,2153471000.0,726764000.0,2851202000.0,1476085000.0,2899005000.0,2329176000.0,253635000.0,201678000.0,322324000.0,-8709000.0,-294801000.0,
KNOP,KNOT Offshore Partners LP,Oil & Gas Midstream,6.35,USD,USD,221855024.0,12-31,0.104,1515869000.0,906003000.0,1572165000.0,611135000.0,318599000.0,223936000.0,6067000.0,14065000.0,137145000.0,-133320000.0,-338000.0,
KNSL,"Kinsale Capital Group, Inc.",Insurance - Property & Casualty,487.73,USD,USD,11367816192.0,12-31,0.6,1667683000.0,184122000.0,4886704000.0,1483561000.0,1587525000.0,,,414843000.0,976301000.0,-29657000.0,-960125000.0,
KNTK,Kinetik Holdings Inc.,Oil & Gas Midstream,41.84,USD,USD,2548976384.0,12-31,3.06,527600000.0,3534387000.0,6814937000.0,-2976596000.0,1482929000.0,944815000.0,354841000.0,244233000.0,637346000.0,-461363000.0,-176887000.0,
KNX,Knight-Swift Transportation Hol,Trucking,39.03,USD,USD,6322898432.0,12-31,0.64,9245263000.0,3277291000.0,12698532000.0,7108967000.0,7410078000.0,6375289000.0,772389000.0,117626000.0,799063000.0,-139397000.0,-759122000.0,
KO,Coca-Cola Company (The),Beverages - Non-Alcoholic,73.9,USD,USD,318033821696.0,12-31,1.94,69378000000.0,44522000000.0,100549000000.0,24856000000.0,47061000000.0,18324000000.0,14715000000.0,10631000000.0,6805000000.0,-6910000000.0,2524000000.0,
KODK,Eastman Kodak Company,Specialty Business Services,6.12,USD,USD,494285472.0,12-31,0.0,1107000000.0,499000000.0,2001000000.0,641000000.0,1043000000.0,840000000.0,214000000.0,102000000.0,-7000000.0,-23000000.0,-39000000.0,
KOF,Coca Cola Femsa S.A.B. de C.V.,Beverages - Non-Alcoholic,96.73,USD,MXN,20483158016.0,12-31,73.6,218639000000.0,78395000000.0,307986000000.0,143428000000.0,279793000000.0,151057000000.0,90157000000.0,23729000000.0,42442000000.0,-19642000000.0,-23392000000.0,
KOP,Koppers Holdings Inc.,Specialty Chemicals,24.65,USD,USD,496428800.0,12-31,0.28,1419500000.0,1021900000.0,1890200000.0,488700000.0,2092100000.0,1669500000.0,246800000.0,52400000.0,119400000.0,35700000.0,-173300000.0,
KORE,"KORE Group Holdings, Inc.",Telecom Services,2.65,USD,USD,45072260.0,12-31,0.0,335493000.0,309518000.0,586984000.0,36973000.0,276610000.0,128563000.0,188551000.0,-167042000.0,-6419000.0,18906000.0,-20230000.0,
KOS,Kosmos Energy Ltd.,Oil & Gas E&P,1.77,USD,USD,845891840.0,12-31,0.0,3945136000.0,2744712000.0,5308988000.0,1200424000.0,1675358000.0,987288000.0,216893000.0,189851000.0,678249000.0,274323000.0,-966056000.0,
KR,Kroger Company (The),Grocery Stores,72.98,USD,USD,48232046592.0,02-01,1.25,26190000000.0,25082000000.0,52616000000.0,8285000000.0,147123000000.0,113720000000.0,29554000000.0,2665000000.0,5794000000.0,-490000000.0,-3228000000.0,
KRC,Kilroy Realty Corporation,REIT - Office,32.14,USD,USD,3838126592.0,12-31,2.16,9979811000.0,4726187000.0,10898357000.0,5382046000.0,1135629000.0,372871000.0,428248000.0,210969000.0,541149000.0,-660578000.0,-225044000.0,
KREF,KKR Real Estate Finance Trust I,REIT - Mortgage,9.28,USD,USD,637662208.0,12-31,1.0,5208061000.0,3863892000.0,6350398000.0,1344899000.0,155172000.0,,,35591000.0,132563000.0,-1290566000.0,1116237000.0,
KRG,Kite Realty Group Trust,REIT - Retail,21.59,USD,USD,4850452480.0,12-31,1.03,6539040000.0,3226930000.0,7091767000.0,3312110000.0,841842000.0,217494000.0,445893000.0,4071000.0,419028000.0,172085000.0,-498991000.0,
KRMN,Karman Holdings Inc.,Aerospace & Defense,33.82,USD,USD,4470158336.0,12-31,0.0,555056373.0,447867896.0,773960496.0,195996367.0,345251064.0,213139980.0,68551335.0,12701039.0,26645535.0,25665687.0,-46236162.0,
KRO,Kronos Worldwide Inc,Specialty Chemicals,7.34,USD,USD,844364288.0,12-31,0.48,1324400000.0,528000000.0,1913500000.0,817000000.0,1887100000.0,1527800000.0,238000000.0,86200000.0,72500000.0,26500000.0,-186300000.0,
KRP,Kimbell Royalty Partners,Oil & Gas E&P,12.42,USD,USD,1343931008.0,12-31,1.72,1019383485.0,242721886.0,1119914763.0,780223709.0,310652668.0,155529459.0,54665219.0,12253106.0,250916075.0,-247530430.0,-209891.0,
KSS,Kohl's Corporation,Department Stores,6.76,USD,USD,752550272.0,02-01,1.625,5619000000.0,7159000000.0,13559000000.0,3802000000.0,16221000000.0,9661000000.0,6051000000.0,109000000.0,648000000.0,-230000000.0,-467000000.0,
KT,KT Corporation,Telecom Services,18.45,USD,KRW,9019209728.0,12-31,2000.0,26948779000000.0,10218165000000.0,42791647000000.0,16730614000000.0,26287201000000.0,9562628000000.0,15035455000000.0,993325000000.0,5503289000000.0,-452792000000.0,-4620508000000.0,
KTB,"Kontoor Brands, Inc.",Apparel Manufacturing,58.48,USD,USD,3235464448.0,12-28,2.02,1140370000.0,791160000.0,1650539000.0,400055000.0,2607578000.0,1446008000.0,819281000.0,245802000.0,368230000.0,-240355000.0,-22260000.0,
KTF,DWS Municipal Income Trust,Asset Management,8.88,USD,USD,347854464.0,11-30,0.606,419700689.0,15000000.0,613292760.0,404700689.0,35069219.0,,,34576382.0,24807215.0,-24807215.0,,
KTH,Structures Products Cp 8% CorTS,N/A,,USD,N/A,,N/A,0.0,,,,,,,,,,,,
KTN,Structured Products Corp 8.205%,N/A,,USD,N/A,,N/A,0.0,,,,,,,,,,,,
KUKE,Kuke Music Holding Limited,Entertainment,4.16,USD,CNY,29781230.0,12-31,0.0,103870000.0,86319000.0,248503000.0,21744000.0,106937000.0,56346000.0,86856000.0,-65291000.0,-20768000.0,23093000.0,-176000.0,
KVUE,Kenvue Inc.,Household & Personal Products,23.19,USD,USD,44494422016.0,12-29,0.81,18162000000.0,8719000000.0,25601000000.0,9668000000.0,15455000000.0,6496000000.0,6324000000.0,1030000000.0,1769000000.0,-1565000000.0,-425000000.0,
KVYO,"Klaviyo, Inc. Series A",Software - Infrastructure,24.45,USD,USD,6677662208.0,12-31,0.0,1033987000.0,53438000.0,1273308000.0,1033987000.0,937464000.0,221305000.0,800237000.0,-46142000.0,165955000.0,-5799000.0,-17226000.0,
KW,Kennedy-Wilson Holdings Inc.,Real Estate Services,6.37,USD,USD,879110976.0,12-31,0.6,5596400000.0,4784900000.0,6961100000.0,811500000.0,531400000.0,157600000.0,305300000.0,-33000000.0,55100000.0,-565500000.0,414200000.0,
KWR,Quaker Houghton,Specialty Chemicals,103.65,USD,USD,1831588864.0,12-31,1.88,2060735000.0,737815000.0,2610649000.0,1353567000.0,1839686000.0,1153656000.0,481052000.0,116644000.0,204578000.0,-122664000.0,-76420000.0,
KYN,Kayne Anderson MLP/Midstream In,Asset Management,11.62,USD,USD,1965244160.0,11-30,0.92,3016416000.0,474929000.0,3551748000.0,2541487000.0,1167490000.0,,,929673000.0,35398000.0,-35987000.0,,
L,Loews Corporation,Insurance - Property & Casualty,85.71,USD,USD,18028412928.0,12-31,0.25,26010000000.0,8944000000.0,81943000000.0,17066000000.0,17239000000.0,,,1414000000.0,3025000000.0,-898000000.0,-1975000000.0,
LAC,Lithium Americas Corp.,Other Industrial Metals & Mining,2.7,USD,USD,590452224.0,12-31,0.0,635004000.0,22637000.0,1044944000.0,635004000.0,0.0,46000.0,28252000.0,-42528000.0,-13013000.0,589075000.0,-177693000.0,
LAD,"Lithia Motors, Inc.",Auto & Truck Dealerships,295.45,USD,USD,7762181120.0,12-31,2.12,19921200000.0,13862200000.0,23127900000.0,6655500000.0,36188200000.0,30627200000.0,4167800000.0,802000000.0,425100000.0,907600000.0,-1854400000.0,
LADR,Ladder Capital Corp,REIT - Mortgage,10.17,USD,USD,1302736384.0,12-31,0.92,4607909000.0,3072879000.0,4845073000.0,1535030000.0,277478000.0,,,108255000.0,133921000.0,-796586000.0,932761000.0,
LANV,Lanvin Group Holdings Limited,Luxury Goods,2.2,USD,EUR,258104000.0,12-31,0.0,237722000.0,214150000.0,687934000.0,169341000.0,426178000.0,175236000.0,366649000.0,-129313000.0,-57891000.0,34131000.0,-38615000.0,
LAR,Lithium Argentina AG,Other Industrial Metals & Mining,2.02,USD,USD,327102624.0,12-31,0.0,1039019000.0,210745000.0,1131223000.0,828274000.0,0.0,560000.0,31401000.0,-15234000.0,-21810000.0,68771000.0,-85858000.0,
LAW,"CS Disco, Inc.",Software - Application,3.47,USD,USD,209530400.0,12-31,0.0,147514000.0,9301000.0,180320000.0,147514000.0,144841000.0,37414000.0,153937000.0,-55774000.0,-8749000.0,-19996000.0,-78035000.0,
LAZ,"Lazard, Inc.",Capital Markets,36.4,USD,USD,3272331008.0,12-31,2.0,2323292000.0,2192535000.0,4793993000.0,636240000.0,3086300000.0,2110385000.0,554980000.0,279912000.0,742828000.0,-439669000.0,134072000.0,
LB,LandBridge Company LLC,Oil & Gas Equipment & Services,68.3,USD,USD,5221439488.0,12-31,0.1,989305000.0,381239000.0,1003474000.0,608066000.0,109954000.0,10988000.0,115476000.0,5110000.0,67636000.0,655925000.0,-724352000.0,
LBRT,Liberty Energy Inc.,Oil & Gas Equipment & Services,12.01,USD,USD,1945067520.0,12-31,0.3,2169369000.0,533606000.0,3296394000.0,1978869000.0,4315161000.0,3705556000.0,225474000.0,316010000.0,829374000.0,-202705000.0,-643113000.0,
LC,LendingClub Corporation,Banks - Regional,9.87,USD,USD,1119100032.0,12-31,0.0,,28502000.0,10630509000.0,1341731000.0,787011000.0,,,51330000.0,-2634174000.0,1709609000.0,607813000.0,
LCII,LCI Industries,Recreational Vehicles,78.84,USD,USD,1989645568.0,12-31,4.3,2144139000.0,995853000.0,2894739000.0,1386886000.0,3741208000.0,2861493000.0,661478000.0,142867000.0,370284000.0,-208221000.0,-61098000.0,
LDI,"loanDepot, Inc.",Mortgage Finance,1.12,USD,USD,361773440.0,12-31,0.0,4594757000.0,4355055000.0,6344028000.0,272892000.0,781103000.0,,,-98331000.0,-865420000.0,151737000.0,495048000.0,
LDOS,"Leidos Holdings, Inc.",Information Technology Services,141.26,USD,USD,18111508480.0,01-03,1.54,9082000000.0,5291000000.0,13104000000.0,4412000000.0,16662000000.0,13864000000.0,983000000.0,1254000000.0,1392000000.0,-1084000000.0,-142000000.0,
LDP,Cohen & Steers Limited Duration,N/A,19.31,USD,N/A,561519360.0,N/A,0.0,951519491.0,315000000.0,953920088.0,636519491.0,86188662.0,,,85205010.0,44607469.0,-45741512.0,,
LEA,Lear Corporation,Auto Parts,80.85,USD,USD,4328757248.0,12-31,3.08,7213900000.0,2914800000.0,14027500000.0,4451700000.0,23306000000.0,21666700000.0,751600000.0,506600000.0,1120100000.0,-693900000.0,-543000000.0,
LEG,"Leggett & Platt, Incorporated","Furnishings, Fixtures & Appliances",7.15,USD,USD,964913920.0,12-31,0.61,2553500000.0,2048600000.0,3661600000.0,689400000.0,4383600000.0,3634500000.0,530800000.0,-511500000.0,305700000.0,-270000000.0,-36600000.0,
LEN,Lennar Corporation,Residential Construction,107.92,USD,USD,28285292544.0,11-30,2.0,32059374000.0,4189239000.0,41312781000.0,27870135000.0,35441452000.0,29942493000.0,648986000.0,3932533000.0,2403379000.0,-3681550000.0,-302557000.0,
