Ticker,Company Name,Industry,Market Price,Market Currency,Report Currency,Market Cap,Financial Year End Date,Past Financial Year Dividends,Latest Invested Capital,Latest Total Debt,Latest Total Asset,Latest Common Equity,Past Annual Sales,Past Annual Cogs,Past Annual Opex,Past Annual Net Income,Past Annual Operating Cash Flow,Past Annual Financing Cash Flow,Past Annual Investing Cash Flow,Past Annual R&D
002957.SZ,SHENZHEN COLIBRI T,Specialty Industrial Machinery,15.34,CNY,CNY,6442524160.0,12-31,0.172,3353310747.29,584159695.06,5903347984.48,2868149493.22,2857358910.91,1907023998.05,653142651.12,173589206.32,311558607.4,-138343487.12,224507846.32,
002958.SZ,QINGDAO RURAL COMM,Banks - Regional,3.03,CNY,CNY,16833527808.0,12-31,0.1,127656537000.0,89758316000.0,467936769000.0,38110214000.0,10298315000.0,,,2567839000.0,16048028000.0,740830000.0,-15925726000.0,
002959.SZ,BEAR ELECTRIC APPL,"Furnishings, Fixtures & Appliances",46.32,CNY,CNY,7274046976.0,12-31,1.0,3492215604.68,691631436.29,6153572446.07,2822580037.76,4758269988.61,3078896917.99,1327862916.3899999,287787361.75,229243015.76,-174219464.2,24577992.01,
002960.SZ,JADE BIRD FIRE CO,Security & Protection Services,11.0,CNY,CNY,8099300352.0,12-31,0.2,6756184339.35,731906602.4,8886520703.35,6088751700.38,4922790295.89,3122868784.86,1188842345.55,353045688.53,565242743.07,-323948972.56,-796900332.04,
002961.SZ,RUIDA FUTURES CO L,Capital Markets,15.3,CNY,CNY,6809051136.0,12-31,0.22,4024018817.8,1159079249.23,16036521698.25,2890843758.02,1808234706.64,,,382608600.02,3104257670.0,-287415132.0,461279912.03,
002962.SZ,HUBEI W-OLF PHOTOE,Electronic Components,14.53,CNY,CNY,4237892352.0,12-31,0.2,1876832229.7,50820117.4,2117839837.61,1826787396.37,841107979.51,719884079.85,81387902.5,67793004.0,115322624.73,-34244693.07,-85689402.09,
002963.SZ,HAOERSAI TECHNOLOG,Electronic Components,10.86,CNY,CNY,1632909568.0,12-31,0.2,1348105344.03,44795826.56,1823293167.56,1348105344.03,458955865.46,313362715.97,143175661.99,-179376490.86,-99301248.15,-10168810.19,271402897.89,
002965.SZ,LUCKY HARVEST CO L,Metal Fabrication,47.7,CNY,CNY,9737431040.0,12-31,0.0,4326725665.24,269023728.86,7835416065.0,4197639754.14,6744224014.49,5792274773.24,527450726.17,359441766.08,294197764.45,693368511.32,-559178097.0,
002966.SZ,BANK OF SUZHOU CO,Banks - Regional,8.04,CNY,CNY,35944108032.0,12-31,0.59,170042632620.0,124884159543.0,601841456223.0,45479985337.0,11784653462.0,,,4600648945.0,16465464182.0,-3665142819.0,-15167830386.0,
002967.SZ,GRG METROLOGY & TE,Consulting Services,20.27,CNY,CNY,11822397440.0,12-31,0.4,4876460797.81,1809652546.0,6554677297.8,3335918962.36,3206843016.46,1692789278.5,1002660263.96,352109923.29,855371117.66,-151744071.96,-1127340381.96,
002968.SZ,NEW DAZHENG PROPER,Real Estate Services,9.77,CNY,CNY,2210736128.0,12-31,0.385,1222805722.28,61244047.5,2052215857.33,1193720733.43,3126910237.11,2726087284.54,208036154.57999998,160127514.06,226231372.3,-80970462.4,-130009879.35,
002969.SZ,JIAMEI FOOD PACKAG,Packaging & Containers,3.46,CNY,CNY,3305860608.0,12-31,0.045,3357834931.08,922415071.08,4372370826.03,2516986772.74,3151789508.56,2687703903.18,186641268.93,154295312.32,355705436.78,-163063408.36,-319389750.02,
002970.SZ,STREAMAX TECHNOLOG,Auto Parts,50.63,CNY,CNY,8975736832.0,12-31,0.5,1633911984.83,252704208.45,2328033615.28,1415031984.83,1699251300.43,969478238.06,612142462.39,101940775.89,317651756.76,71460106.06,-92505650.29,
002971.SZ,HUBEI HEYUAN GAS C,Chemicals,17.49,CNY,CNY,3694500352.0,12-31,0.177,2035025889.3,1053108506.76,4074554778.02,1292318847.63,1654555352.66,1351240795.48,148940660.99,83767211.12,20880799.47,395611607.0,-451732315.56,
002972.SZ,SHENZHEN KEANDA EL,Electronic Components,10.59,CNY,CNY,2605235200.0,12-31,0.3,1265959599.27,61603956.42,1454668749.86,1216030641.1,319228076.87,131731712.94,89557320.29,88085119.41,179826642.16,-75979988.2,-92811122.56,
002973.SZ,QIAOYIN CITY MANAG,Waste Management,10.54,CNY,CNY,4307339264.0,12-31,0.1,5655684204.46,3643818986.84,7521087298.53,2190066702.37,3943464662.68,2916685098.85,412133292.1,316814725.46,79486223.92,114745412.69,-323954072.46,
002975.SZ,ZHUHAI BOJAY ELECT,Specialty Industrial Machinery,29.83,CNY,CNY,4649691136.0,12-31,0.0,2286691505.22,702132025.45,2729050419.23,1642391769.37,905356756.19,478267327.89,453262990.88,-57229887.93,117705838.84,137642013.94,116170570.04,
002976.SZ,SUZHOU CHEERSSON P,Metal Fabrication,19.83,CNY,CNY,2402840832.0,12-31,0.15,1127134604.52,338364232.5,2115062052.32,822786176.19,1577075986.71,1212534643.67,279357791.06,51677894.69,96564634.98,-17958916.77,-99793832.04,
002977.SZ,CHENGDU TIANJIAN T,Aerospace & Defense,27.47,CNY,CNY,3299696384.0,12-31,0.0,1093979779.83,,1260411469.35,1093979779.83,136546420.22,66521976.57,29220467.840000004,16036689.21,60637402.71,-21649214.3,-13860004.4,
002978.SZ,SICHUAN ANNING IRO,Other Industrial Metals & Mining,30.81,CNY,CNY,14542012416.0,12-31,1.0,8556959115.81,416436349.75,9494198472.08,8140633282.44,1857027665.81,664275279.25,215415957.8699999,851629453.57,1183825721.01,1477042199.17,-1507855468.71,
002979.SZ,CHINA LEADSHINE TE,Electrical Equipment & Parts,46.34,CNY,CNY,14212987904.0,12-31,0.12,1697884564.13,471914327.33,2305141530.12,1318933825.42,1415367674.51,873964222.55,381069075.9200001,138568942.32,87581119.69,-89312831.21,-76515697.87,
002980.SZ,SHENZHEN EVERBEST,Scientific & Technical Instruments,25.49,CNY,CNY,3447190784.0,12-31,0.0,1144765979.09,85175914.85,1521375238.03,1094647789.16,807497795.89,434005391.8,212263862.78999996,138424867.19,224693843.28,-117343133.95,-147110147.87,
002981.SZ,RISUNTEK INC,Electrical Equipment & Parts,22.36,CNY,CNY,3024257024.0,12-31,0.0,1169382587.85,144283651.0,1726845601.83,1032782587.85,1734272991.68,1354284852.99,243196788.72,112908107.74,95641783.39,-31583573.36,-88214650.04,
002982.SZ,HUNAN XIANGJIA ANI,Farm Products,21.08,CNY,CNY,3059508992.0,12-31,0.3,3210023857.98,1594947789.05,4166733797.65,1726087236.22,4203654432.36,3447188129.9,510104414.19000006,98097264.22,379924628.73,151641910.94,-488396185.62,
002983.SZ,ANHUI COREACH TECH,Electronic Components,18.03,CNY,CNY,4024927232.0,12-31,0.0,1340272814.31,12606462.09,2008712602.76,1330748271.9,1183439397.02,941200222.99,87426619.47999999,118429094.05,-54677026.86,-48999866.39,205022073.64,
002984.SZ,QINGDAO SENTURY TI,Auto Parts,19.15,CNY,CNY,19829057536.0,12-31,0.503,13748576574.56,1981096364.16,15649926492.85,11786295058.75,7841791899.03,5865258018.69,536124240.76,1368509094.38,2366680974.12,2660245750.62,-3016763226.45,
002985.SZ,BEIJING BEIMO HIGH,Aerospace & Defense,26.72,CNY,CNY,8867139584.0,12-31,0.32,3185301831.27,53643132.74,4575915430.84,3185301831.27,954016301.63,383736351.9,168246418.11,217431178.89,200619446.25,-3221996.99,-150926826.49,
002986.SZ,GUANGDONG YUSSEN E,Chemicals,10.79,CNY,CNY,4137965056.0,12-31,0.0,6388598913.56,2610634962.06,7989539597.11,4042910738.23,7700632637.19,6289428118.27,1027916328.6100001,307049274.9,154296139.19,1073191737.78,-1999192636.87,
002987.SZ,NORTHKING INFORMAT,Information Technology Services,19.61,CNY,CNY,12153827328.0,12-31,0.25,2808260514.28,19945946.03,3379648532.26,2808260514.28,4636169749.19,3597885283.96,706483240.87,311624534.0,261074555.54,-74383307.85,-13546064.63,
002988.SZ,GUANGDONG HAOMEI N,Aluminum,27.94,CNY,CNY,6931941888.0,12-31,0.0,5330317496.07,2741466305.95,6407755687.58,2637877529.19,6671794007.83,5870001630.79,428237229.02,209404509.17,219644263.52,-2093180.25,-36411272.02,
002989.SZ,SHENZHEN STRONGTEA,Engineering & Construction,28.37,CNY,CNY,5579272704.0,12-31,0.0,2200209507.6,535384321.16,2968524990.68,1667303171.46,822862890.35,744311347.89,78298917.94,8335312.67,-80133668.15,-230566544.77,-32970774.63,
002990.SZ,MAXVISION TECHNOLO,Software - Infrastructure,28.01,CNY,CNY,7319209472.0,12-31,0.21,2400418108.43,57576269.14,3447706750.79,2400418108.43,1222125430.55,700647470.27,240485683.44,174901089.28,80098270.64,-117749392.09,12993078.92,
002991.SZ,GANYUAN FOODS CO,Packaged Foods,78.33,CNY,CNY,7301593600.0,12-31,2.876,1754823885.36,52025564.19,2270416335.74,1714823885.36,2257260993.06,1456770389.94,373323530.13,376190408.71,327372196.07,-320795925.35,-167318364.5,
002992.SZ,SHENZHEN BAOMING T,Electronic Components,66.42,CNY,CNY,12091296768.0,12-31,0.0,1274781812.27,622403677.68,2511188797.0,802144746.69,1320636750.51,1204529849.78,177055463.72,-123852365.86,-82366800.02,196200269.12,-116927631.02,
002993.SZ,DONGGUAN AOHAI TEC,Electrical Equipment & Parts,34.84,CNY,CNY,9617233920.0,12-31,0.0,5187483591.27,316087869.91,8973002432.89,4916840400.33,6423163420.1,5148519519.21,763613306.8600001,464864287.16,496971341.41,-329970765.93,-951519112.04,
002995.SZ,BEIJING QUANSHI WO,Advertising Agencies,17.02,CNY,CNY,3020267264.0,12-31,0.0,932723068.06,8978782.86,1224640744.27,932723068.06,1337598463.12,1236027677.51,119715855.16,-67543913.19,-127920776.48,-3828431.81,-51242480.23,
002996.SZ,CHONGQING SHUNBO A,Aluminum,6.19,CNY,CNY,4143809024.0,12-31,0.077,6383708423.73,4065393704.51,7622095781.81,2578001710.65,11944652338.97,11763563940.36,-83600648.27999997,124949766.71,-415406922.85,1234056917.56,-791498138.88,
002997.SZ,RAYHOO MOTOR DIES,Auto Parts,38.33,CNY,CNY,8023273984.0,12-31,0.3,2411327853.78,291159673.42,5837777083.3,2164156013.9,2424312176.16,1817908407.5,242022894.36999995,350318467.99,231618149.28,-165568069.36,-438393322.25,
002998.SZ,ELITE COLOR ENVIRO,Specialty Chemicals,6.82,CNY,CNY,2226095872.0,12-31,0.2,2224379184.24,522811425.47,2460627671.23,1701737750.32,2445927381.84,2181703777.17,88446410.38999999,137040741.79,205288760.11,-246780763.66,-354580264.65,
002999.SZ,GUANGDONG TIANHE A,Agricultural Inputs,6.08,CNY,CNY,2113359360.0,12-31,0.0,3090312270.3,1951346131.41,8246845360.85,1210857173.07,14454695195.47,13650139567.9,664724687.99,22237254.27,-515851350.15,1513528397.81,-225957670.36,
003000.SZ,JINZAI FOOD GROUP,Packaged Foods,13.84,CNY,CNY,6240373248.0,12-31,0.3,1721393529.17,311141185.51,2167038656.12,1421893529.17,2411937302.45,1677084882.28,406097721.00999993,291326292.63,541820397.53,-110369138.24,-498509021.58,
003001.SZ,ZHONGYAN TECHNOLOG,Engineering & Construction,40.63,CNY,CNY,5149121536.0,12-31,0.282,1327751519.18,128136019.82,1915121147.89,1202889516.16,787977842.04,591861484.76,114158508.96000001,62412999.72,44106924.66,-1217786.8,13186548.93,
003002.SZ,SHANXI HUHUA GROUP,Specialty Chemicals,27.0,CNY,CNY,5400000000.0,12-31,0.0,1307384735.31,11944177.84,1944501162.43,1302379693.64,1313870495.11,783419052.22,281725529.51,204681240.68,156736835.97,-56240970.06,-50300279.82,
003003.SZ,GUANGDONG TENGEN I,Packaging & Containers,15.52,CNY,CNY,2743905024.0,12-31,0.1,1370142634.84,179735600.41,1643734028.04,1250588165.69,1416582813.52,1206126486.28,133656981.65,50131013.12,291814411.49,-40641624.67,-133396124.47,
003004.SZ,BEIJING TELESOUND,Security & Protection Services,20.48,CNY,CNY,1676476416.0,12-31,0.2,1045451639.85,233020442.29,1167749579.4,812431197.56,279777844.68,161532011.14,78884724.7,25067399.41,-1234530.81,242684124.41,-50118093.14,
003005.SZ,BEIJING JINGYEDA T,Information Technology Services,30.57,CNY,CNY,5052548608.0,12-31,0.0,1489657590.37,9528785.59,1873893072.17,1489657590.37,410479559.66,212563719.04,168516429.49,10120098.66,61973511.53,-12418585.73,-54436817.12,
003006.SZ,CHONGQING BAIYA SA,Household & Personal Products,31.25,CNY,CNY,13416343552.0,12-31,0.55,1449645509.0,31766872.0,2150862064.0,1449645509.0,3254235621.0,1523368560.0,1414000000.0,287671463.0,325216399.0,-237177085.0,-44879368.0,
003007.SZ,BEIJING ZZNODE TEC,Information Technology Services,28.42,CNY,CNY,2955680000.0,12-31,0.2,821982349.05,6358135.58,1012211446.38,820982349.05,,,,,1925387.0,-28608959.71,-99302553.23,
003008.SZ,XUCHANG KETOP TEST,Specialty Business Services,20.36,CNY,CNY,2117440000.0,12-31,1.0,1077614917.53,463639.05,1156643926.36,1077614917.53,221337803.42,73881815.41,60093341.17999999,85555360.64,109285603.36,-60593800.0,-37279984.61,
003009.SZ,SHAANXI ZHONGTIAN,Aerospace & Defense,35.43,CNY,CNY,5505609216.0,12-31,0.058,2250081066.39,631008704.27,3111324405.9,1625328321.2,924696744.92,750195679.41,155230794.51,19566157.37,60634962.59,-81763220.51,-242016938.31,
003010.SZ,GUANGZHOU RUOYUCHE,Advertising Agencies,50.36,CNY,CNY,8260601856.0,12-31,0.214,1267987688.88,176440906.9,1345698396.64,1097095387.79,1366090534.21,816320199.41,499493287.03,54290476.45,-91790732.77,66177148.04,-14818938.48,
003011.SZ,ZHEJIANG WALRUS NE,"Furnishings, Fixtures & Appliances",14.95,CNY,CNY,1535006208.0,12-31,0.6,1961767533.81,585865554.88,2340803842.15,1420476370.19,1598968600.89,1208147367.71,201844014.49,45646133.22,218472791.51,-164257531.76,-182148031.99,
003012.SZ,GUANGDONG DONGPENG,Building Products & Equipment,6.34,CNY,CNY,7335252992.0,12-31,0.25,8143971417.34,568440818.3,12006436364.97,7648971417.34,6469491045.17,4548548818.93,1441693546.06,328461979.68,858896504.71,-385542565.25,-772191572.17,
003013.SZ,GUANGZHOU METRO DE,Engineering & Construction,15.83,CNY,CNY,6463816704.0,12-31,0.48,3071304347.36,391233363.96,6135638259.8,2750810040.85,2747968197.6,1692880776.2,364443440.8299999,491927607.32,37622310.1,-82546660.23,-370789703.05,
003015.SZ,JIANGSU RIJIU OPTO,Specialty Chemicals,13.77,CNY,CNY,3870292736.0,12-31,0.2,1011381609.45,41707126.57,1111029730.93,971462759.73,583054725.2,428678444.0,75658987.94999999,67474242.09,136452462.24,-135930601.24,-4929543.98,
003016.SZ,XIN HEE CO LTD,Apparel Manufacturing,6.77,CNY,CNY,2901093888.0,12-31,0.23,3031542128.51,288851017.46,3636049972.49,2821329826.57,1758791683.04,537618800.36,1036792464.96,100135223.91,309205414.86,-45628421.25,-479135605.11,
003017.SZ,ZHEJIANG DAYANG BI,Chemicals,22.84,CNY,CNY,1918560000.0,12-31,0.0,1410217134.18,367563104.94,1653549319.97,1052160614.17,909955718.12,732057470.06,97148354.41,63746331.5,66193958.66,66564056.09,-167303236.75,
003018.SZ,JINFU TECHNOLOGY C,Packaging & Containers,10.92,CNY,CNY,2839200000.0,12-31,0.3,1738737485.87,169886481.48,1898808664.18,1577875840.93,892252285.26,642437764.73,78567734.4,141205677.11,183464541.12,118665273.04,-351636746.94,
003019.SZ,TES TOUCH EMBEDDED,Electronic Components,28.51,CNY,CNY,4985002496.0,12-31,0.429,1693881293.29,101527371.25,1965625087.33,1601414221.82,1336824505.04,911637226.03,210493538.14999998,178196620.61,459223916.02,-101118838.08,-279499162.37,
003020.SZ,HEFEI LIFEON PHARM,Biotechnology,31.42,CNY,CNY,6009389056.0,12-31,0.0,1797538803.14,68580004.13,2585975314.11,1737886950.36,1518486284.88,468292955.43,869835604.7,160597316.84,197532742.77,-78331745.7,-182234635.18,
003021.SZ,SHENZHEN ZHAOWEI M,Electrical Equipment & Parts,126.31,CNY,CNY,30340165632.0,12-31,0.393,3128663689.19,45105840.42,3804043861.54,3087682665.24,1205945337.11,855662532.92,223232203.06,179923314.35,195980233.32,-64115745.92,-181309607.64,
003022.SZ,LEVIMA ADVANCED MA,Chemicals,14.34,CNY,CNY,19152074752.0,12-31,0.06,15402560215.27,9890910034.52,19524770949.86,7243003039.06,6267913624.03,5233654820.8,712243157.9100001,234442506.28,593688916.25,2588258234.71,-3269110909.03,
003023.SZ,CHENGDU RAINBOW AP,Household & Personal Products,18.95,CNY,CNY,1996231040.0,12-31,0.0,1549147307.88,3997967.38,2198721495.52,1545978213.21,1301545470.66,737238033.31,449007317.26,109587840.88,64204476.83,-52600194.21,-255010013.08,
003025.SZ,SIJIN INTELLIGENT,Specialty Industrial Machinery,16.61,CNY,CNY,3930391296.0,12-31,0.2,1042695918.62,313112.7,1280531595.59,1042695918.62,485865228.97,300742254.07,76842590.58000001,97589865.72,112562372.66,-59485012.0,-146427719.47,
003026.SZ,ZHEJIANG MTCN TECH,Semiconductor Equipment & Materials,29.23,CNY,CNY,3806652160.0,12-31,0.0,940386807.94,318662516.23,1384123368.58,688681252.38,348495266.97,243255916.1,70035384.97,-34065701.46,56073495.51,22029141.39,-126434686.74,
003027.SZ,TONGXING ENVIRONME,Waste Management,16.21,CNY,CNY,2119019648.0,12-31,0.06,2049800632.26,359783145.6,2730476421.88,1690612915.67,775192044.84,595654733.82,118794068.4,25543725.72,82205738.66,-97968615.89,-86342397.65,
003028.SZ,GENBYTE TECHNOLOGY,Electronic Components,42.52,CNY,CNY,4754544128.0,12-31,0.9,1774685812.5,57798048.95,2503674217.56,1752189686.34,1401931077.94,1071450874.11,136524507.04,203293866.42,213429188.2,-29627346.4,43148256.83,
003029.SZ,JILIN UNIVERSITY Z,Information Technology Services,21.1,CNY,CNY,4085382144.0,12-31,0.0,1186759932.36,37433763.95,1871299347.99,1186759932.36,407963467.76,179615237.55,379823752.52,-157165050.49,-116618009.95,137165825.55,-423531854.11,
003030.SZ,ZUMING BEAN PRODUC,Packaged Foods,17.9,CNY,CNY,2233561856.0,12-31,0.15,1513755250.69,590350919.68,2025440116.89,1055945289.15,1478381743.34,1075318132.73,320288961.02,40462298.46,176445236.42,130799649.5,-409747510.34,
003031.SZ,HEBEI SINOPACK ELE,Electronic Components,46.05,CNY,CNY,20766480384.0,12-31,0.279,5762696011.89,159744628.07,7253966066.05,5618751136.89,2675566462.48,1722920659.83,355966130.15,489982488.88,543659180.51,2417970635.84,-566450522.43,
003032.SZ,JIANGSU CHUANZHIBO,Specialty Chemicals,5.18,CNY,CNY,2084675456.0,12-31,0.016,2080526508.21,673951820.79,2700018947.74,1406574687.42,1565594552.2,1357923787.97,187277041.67999998,-4654517.15,117376548.9,157806321.61,-125588714.58,
003033.SZ,QINGDAO CHOHO INDU,Auto Parts,41.64,CNY,CNY,3404069888.0,12-31,0.5,1764193425.35,524263122.73,2381978956.6,1257885974.48,1835067506.57,1442596042.05,239319766.64,130976522.1,282252563.5,-85720997.1,-185918222.37,
003035.SZ,CHINA SOUTHERN P.G,Utilities - Regulated Electric,4.24,CNY,CNY,16060610560.0,12-31,0.006,13160865412.29,7771959542.89,20771416254.52,6613388985.03,3154721072.47,1996562682.03,292438079.4100001,-58125846.77,1427799926.54,1292021293.03,-2472716802.89,
003036.SZ,ZHEJIANG TAITAN CO,Specialty Industrial Machinery,12.47,CNY,CNY,2694031104.0,12-31,0.0,1736984828.82,308166129.24,3095930308.99,1449209352.29,1658183042.24,1392086584.95,129579222.97,88754363.79,35785024.0,-100713809.53,-264461804.47,
003037.SZ,GUANGDONG SANHE PI,Building Materials,6.7,CNY,CNY,4013802496.0,12-31,0.05,4231884608.32,1917826934.03,6596504907.85,2783647017.46,6729575248.75,6072349092.73,459679811.7,79092039.09,-218811146.02,1238956689.06,-572481907.79,
003038.SZ,ANHUI XINBO ALUMIN,Aluminum,18.43,CNY,CNY,4491317248.0,03-31,0.0,8860271407.72,6178390502.4,10118987243.67,3016974696.66,8572439457.37,7937345464.67,487529377.51000005,168367229.13,-459219596.4,625722241.76,-893924129.66,
003039.SZ,GUANGDONG SHUNKONG,Utilities - Regulated Water,13.51,CNY,CNY,8342681600.0,12-31,0.0,4849611102.15,2331181322.06,7206650191.98,2734325534.78,1838869664.66,1042236790.89,224088727.64,268369313.23,492902033.43,530869197.52,-1161832443.35,
003040.SZ,CHUTIAN DRAGON CO,Semiconductors,13.05,CNY,CNY,6017824768.0,12-31,0.0,1458562282.15,7774319.67,1992037791.35,1458562282.15,1048713368.79,728532820.78,306411372.28999996,21554957.89,223679119.21,-79339757.9,-232190449.38,
003041.SZ,ZHEJIANG TRUELOVE,Textile Manufacturing,27.71,CNY,CNY,3990239744.0,12-31,0.4,1644924926.29,440433050.26,2145463745.68,1330110761.46,952682767.05,742129654.0,111271011.56000002,105942341.65,168983024.63,180528098.67,-249410274.58,
003042.SZ,SHANDONG SINO-AGRI,Agricultural Inputs,15.62,CNY,CNY,2225537536.0,12-31,0.0,2268949928.41,910564161.75,3743489487.85,1474002417.71,1680905154.51,1529603792.12,339037079.96,-192470572.27,86903287.02,417256298.49,-274005255.99,
003043.SZ,SUZHOU HUAYA INTEL,Metal Fabrication,55.0,CNY,CNY,5226468864.0,12-31,0.25,1381606895.24,272835713.22,1531308559.12,1138567455.83,460976449.36,309414694.83,63360794.739999995,88115167.54,99686486.57,-41417949.99,-135506888.11,
003816.SZ,CGN POWER CO LTD,Utilities - Independent Power Producers,3.55,CNY,CNY,166036340736.0,12-31,0.095,324659027578.44,206364919598.77,425400654520.48,119441293507.77,86804414918.11,57265603076.29,4777554840.419998,10813873224.82,38015962614.4,-17973345916.66,-20169074237.83,
300001.SZ,QINGDAO TGOOD ELEC,Electrical Equipment & Parts,24.76,CNY,CNY,26138884096.0,12-31,0.0,10752619369.89,5305916424.96,25013398123.96,7474537641.9,15374476315.52,11389213809.87,2200422128.25,916559138.66,1314614566.31,-502841926.92,-789079082.3,
300002.SZ,BEIJING ULTRAPOWER,Software - Application,11.57,CNY,CNY,22706819072.0,12-31,0.0,5784457191.09,42720501.28,6802772091.55,5764437024.42,5962244473.08,2222004951.73,2668131859.41,887180309.72,1078377502.12,-87155212.58,-723941526.3,
300003.SZ,LEPU MEDICAL TECHN,Medical Devices,11.26,CNY,CNY,21175668736.0,12-31,0.277,19127576217.96,5769764826.35,24573100199.19,15201421378.82,6103269105.88,2387647101.63,2998666056.4,246937715.5,734643889.07,-485218923.7,-743902061.23,
300004.SZ,NANFANG VENTILATOR,Specialty Industrial Machinery,7.41,CNY,CNY,3556755456.0,12-31,0.0,1683001319.7,877756.77,1983579928.71,1683001319.7,458668959.9,340570106.1,107209417.0,-21042209.1,-50774642.47,-25223574.32,133796441.75,
