Ticker,Company Name,Industry,Market Price,Market Currency,Report Currency,Market Cap,Financial Year End Date,Past Financial Year Dividends,Latest Invested Capital,Latest Total Debt,Latest Total Asset,Latest Common Equity,Past Annual Sales,Past Annual Cogs,Past Annual Opex,Past Annual Net Income,Past Annual Operating Cash Flow,Past Annual Financing Cash Flow,Past Annual Investing Cash Flow,Past Annual R&D
300355.SZ,M-GRASS ECOLOGY AN,Engineering & Construction,4.27,CNY,CNY,6850104832.0,12-31,0.0,9102758007.45,6231269686.19,15494558370.64,4245917548.66,2145540245.5,1628775178.24,247690112.58,35381831.54,1578623021.08,-1222427295.66,-217538795.21,
300357.SZ,ZHEJIANG WOLWO BIO,Drug Manufacturers - General,19.97,CNY,CNY,10455971840.0,12-31,0.22,2366335689.86,25590198.39,2709124934.2,2353706702.01,925394524.96,44809559.78,548019035.3899999,317822381.76,262440005.22,-146579923.46,-595595155.56,
300358.SZ,TRUKING TECHNOLOGY,Medical Instruments & Supplies,6.88,CNY,CNY,4061298688.0,12-31,0.1,5342237177.99,711585235.56,11662066775.58,4720007506.83,6853359543.02,4651744909.64,1778181134.97,317075752.08,204544610.05,195840124.72,-657115201.46,
300359.SZ,QTONE EDUCATION GR,Education & Training Services,5.32,CNY,CNY,3369331712.0,12-31,0.0,701145455.17,13092648.97,1052848608.91,701095426.42,643827030.35,470073785.61,143667396.25,6450422.01,-10739346.36,-60865640.12,-8399523.44,
300360.SZ,HANGZHOU SUNRISE T,Electronic Components,15.5,CNY,CNY,7969898496.0,12-31,0.0,3949810435.35,2681509.9,4806884880.38,3947782682.37,2028816521.03,1064066152.35,216634801.29999995,664660434.13,667175421.51,-345283099.86,-274286548.86,
300363.SZ,PORTON PHARMA SOLU,Drug Manufacturers - Specialty & Generic,14.51,CNY,CNY,7914697728.0,12-31,0.0,6173034912.53,1956112152.12,8816154536.24,5198043040.95,3011966354.32,2271361188.97,884598395.74,-287753297.39,405525823.67,-413739536.07,-499953657.95,
300364.SZ,COL GROUP CO LTD,Education & Training Services,20.47,CNY,CNY,14912394240.0,12-31,0.0,1480073821.74,266028780.2,1835921661.4,1245073821.74,1408856639.3,779290594.5,665263137.43,89436870.73,-10103602.49,-62868805.05,-90359304.72,
300365.SZ,BEIJING FOREVER TE,Software - Application,5.44,CNY,CNY,3263211008.0,12-31,0.0,1858426081.03,23554160.02,2316502263.76,1857034580.26,956567332.85,948619023.51,173477457.76,-157741565.46,-7915363.4,-200788003.09,55364807.28,
300366.SZ,TROY INFORMATION T,Software - Infrastructure,6.01,CNY,CNY,3651531776.0,12-31,0.0,2706490772.95,804845298.29,3427832643.94,1912228236.7,1674943548.78,1397772459.88,454281456.9,-474464629.85,26562965.65,84498862.7,-143133000.43,
300368.SZ,HEBEI HUIJIN GROUP,Specialty Industrial Machinery,5.74,CNY,CNY,3036132864.0,12-31,0.0,223492439.38,86937015.63,766114197.66,152418459.48,183166775.61,120058454.83,96992632.37,-269779470.28,33159348.7,-31671445.47,89815997.97,
300369.SZ,NSFOCUS TECHNOLOGI,Software - Infrastructure,6.75,CNY,CNY,5395335680.0,12-31,0.0,2975891043.6,709178033.84,4613581963.76,2547210725.69,2358012914.93,1089481647.97,1498741227.11,-364807400.91,135912706.16,-75973074.44,-235211991.94,
300370.SZ,SICHUAN ETROL TECH,Scientific & Technical Instruments,2.64,CNY,CNY,4132603392.0,12-31,0.0,1051247760.66,555938580.96,1502429420.03,562439659.11,397610062.87,296418687.44,138124685.48000002,-94180484.12,2268144.52,105802714.06,-18869795.08,
300371.SZ,HUIZHONG INSTRUMEN,Scientific & Technical Instruments,10.31,CNY,CNY,2074547328.0,12-31,0.0,1116049143.6,504846.56,1226228491.18,1116049143.6,385724324.81,192804789.26,119938287.44,57724747.8,83576998.61,-35165721.74,-62662183.83,
300373.SZ,YANGZHOU YANGJIE E,Semiconductors,46.71,CNY,CNY,25379782656.0,12-31,0.66,10344295138.89,2123811816.98,14271620366.91,8764548513.12,6033378067.0,4037297864.83,916430899.5600002,1002451864.19,1391932034.11,45757236.31,-1088333634.77,
300374.SZ,CHINA RAILWAY PREF,Building Materials,15.63,CNY,CNY,3843604480.0,12-31,0.0,2079323498.98,1254547129.53,4030153320.54,841363962.88,1900876068.86,1701950213.26,199256462.45,-63716875.39,91625707.57,25218460.05,-4779538.29,
300375.SZ,TIANJIN PENGLING G,Auto Parts,4.56,CNY,CNY,3444528128.0,12-31,0.035,2394511138.44,216545088.06,3316145810.95,2196590594.82,1951630203.94,1524065136.68,350641937.5,28405592.84,-127562267.15,318644240.59,217140592.19,
300376.SZ,EAST GROUP CO LTD,Electrical Equipment & Parts,3.33,CNY,CNY,7753039360.0,12-31,0.049,8297630786.92,1596158489.4,13687963829.31,6983367407.6,4792586696.11,3374936544.93,643090054.4200001,562870973.61,779090897.55,-745243719.01,615181478.22,
300377.SZ,SHENZHEN YSSTECH I,Software - Infrastructure,21.31,CNY,CNY,16003873792.0,12-31,0.04,3008092434.86,38167774.11,3315906179.35,3008092434.86,1592143388.62,874704937.21,617024629.56,67636077.76,101827452.19,-89266277.36,-17497218.42,
300378.SZ,DIGIWIN CO LTD,Software - Infrastructure,34.33,CNY,CNY,9316922368.0,12-31,0.115,2090313927.18,102120837.84,3268458398.25,2067266945.83,2227739993.94,848646309.47,1133240258.46,150255339.32,108183111.61,54440025.59,-385830352.46,
300379.SZ,BEIJING TONGTECH C,Software - Application,6.73,CNY,CNY,3754821888.0,12-31,0.0,3856495254.56,66535036.92,4173124884.13,3802357702.55,556793897.53,176335269.82,624326655.31,-672776203.67,-182314409.1,2068136271.39,-7911021.31,
300380.SZ,SHANGHAI AMARSOFT,Software - Application,47.78,CNY,CNY,6614615552.0,12-31,0.0,464083660.36,106377542.24,827124856.01,365675155.37,888024295.83,704066607.61,201311448.86,-46029708.84,16544275.53,-19647215.76,29056083.82,
300381.SZ,GUANGDONG VTR BIO-,Biotechnology,7.83,CNY,CNY,3845007616.0,12-31,0.0,2646516136.32,35124166.67,2948587167.07,2611511969.65,826201215.91,456710880.63,352783835.71,31091854.42,69192704.3,43047021.28,-80949415.14,
300382.SZ,SUZHOU SLAC PRECIS,Specialty Industrial Machinery,12.51,CNY,CNY,8111483904.0,12-31,0.1,3576169509.69,1528033454.51,4363367495.29,2268595103.51,1651433458.67,1199701862.42,266774732.12,129067246.6,-9234066.59,158383040.72,-273367329.21,
300383.SZ,BEIJING SINNET TEC,Software - Infrastructure,13.37,CNY,CNY,24033777664.0,12-31,0.06,16270861264.91,4060317782.99,19613210749.7,12680166655.31,7281210349.39,6076311806.37,655386274.0699999,381444821.85,1311614092.43,335559543.52,-2384425402.17,
300384.SZ,BEIJING SANLIAN HO,Specialty Industrial Machinery,18.25,CNY,CNY,5821877760.0,12-31,0.764,2572756781.75,60067305.56,3912980637.0,2535756781.75,1250112877.08,753944958.86,165136341.97000003,290305475.96,257069275.53,-192508976.07,-172874382.07,
300385.SZ,WUXI XUELANG ENVIR,Waste Management,4.69,CNY,CNY,1562454656.0,12-31,0.0,895873983.47,1101874040.32,2734760197.67,240092594.58,600201944.81,574584528.39,183307776.52,-464332031.22,-5837867.29,-73856046.47,25855318.41,
300386.SZ,FEITIAN TECHNOLOGI,Software - Infrastructure,18.49,CNY,CNY,7729633280.0,12-31,0.0,1470242282.64,11392689.44,1686892442.63,1470242282.64,712576013.09,441658989.79,325278102.6,-77234586.05,-460809.9,-11382193.57,-6421415.39,
300387.SZ,HUBEI FORBON TECHN,Agricultural Inputs,8.43,CNY,CNY,2436750592.0,12-31,0.0,1561751884.46,334123734.23,1922886539.75,1343022884.46,1235074809.56,891503855.24,195601318.52,93590268.3,147433468.55,-14049225.64,-52884573.11,
300388.SZ,CECEP GUOZHEN ENVI,Waste Management,6.83,CNY,CNY,4651516928.0,12-31,0.13,11212376552.1,8269788769.86,16457317337.04,4476523130.35,3837344451.87,2724095062.44,283061665.1,366667916.4,744592830.35,-146258826.7,-523092432.57,
300389.SZ,SHENZHEN ABSEN OPT,Consumer Electronics,10.29,CNY,CNY,3798039040.0,12-31,0.0,1513549590.84,18316756.22,3673490569.97,1513549590.84,3662616533.82,2656261279.95,911035064.72,116893358.66,152720937.58,-18769140.46,-332968942.78,
300390.SZ,CANMAX TECHS CO LT,Pollution & Treatment Controls,19.62,CNY,CNY,16299334656.0,12-31,1.0,14368605488.63,2661741906.87,18866120267.36,11952250022.04,10467716682.13,7546225348.29,298917594.8500004,1659076244.79,4172340575.03,-2866196833.83,-2672223091.78,
300391.SZ,CHANGJIANG PHARM,Drug Manufacturers - Specialty & Generic,4.73,CNY,CNY,1657089280.0,12-31,0.0,220042190.09,749360089.86,1995717642.12,-432840659.21,111625132.67,118791058.48,125318534.85,-627961728.5,-75304135.6,84933605.63,-10524697.0,
300393.SZ,JOLYWOOD (SUZHOU),Solar,5.09,CNY,CNY,5546216448.0,12-31,0.138,9266702077.42,6379610305.1,17099515023.28,4416733955.07,12259462660.37,10376134716.89,780048651.03,526548121.86,1245764574.96,1126053160.52,-1443388189.06,
300394.SZ,SUZHOU TFC OPTICAL,Communication Equipment,70.2,CNY,CNY,38888828928.0,12-31,1.0,3979586209.65,46001224.97,4736726176.3,3979564829.64,3251707626.61,1391184704.84,387668552.29,1343522232.87,1262516765.12,-781992669.91,-357821990.67,
300395.SZ,HUBEI FEILIHUA QUA,Specialty Chemicals,48.09,CNY,CNY,25115869184.0,12-31,0.13,4315244046.14,341469776.08,6090924172.08,4128831112.02,1741811420.38,1007255023.5,381346619.39,314213861.03,264781503.27,161362062.43,-282596624.23,
300396.SZ,DIRUI INDUSTRIAL C,Diagnostics & Research,13.61,CNY,CNY,3711446784.0,12-31,0.26,2542087465.37,503467001.69,3107533388.27,2048756770.93,1217807735.16,683955656.48,407815255.8,141922552.76,-294752320.54,14573223.96,21749788.52,
300397.SZ,XI'AN TIAN HE DEFE,Aerospace & Defense,11.19,CNY,CNY,5792357888.0,12-31,0.0,1924649711.6,414417897.9,2546311780.21,1639060999.95,350688525.68,277852431.98,252807095.51,-195816579.36,-68076470.92,90746995.93,-67116207.67,
300398.SZ,PHICHEM CORPORATIO,Specialty Chemicals,19.29,CNY,CNY,10225494016.0,12-31,0.0,5307194504.83,1522125510.99,6583543718.06,4023110219.47,2917539245.48,1894670197.09,607017347.11,246526802.28,651004796.51,-390092198.64,-402518994.27,
300399.SZ,JIANGXI TIANLI TEC,Software - Application,20.55,CNY,CNY,4060679936.0,12-31,0.0,517328814.62,1970780.55,564104583.14,517328814.62,513653130.69,496742501.41,39290784.7,1657897.7,30443844.97,-14895592.55,-304116651.86,
300400.SZ,SHENZHEN JT AUTOMA,Specialty Industrial Machinery,15.33,CNY,CNY,3719456512.0,12-31,0.0,794190633.81,,1162173495.48,794190633.81,728746431.15,474246068.83,177466513.68,83171973.71,122638212.39,-147726419.03,12156792.4,
300401.SZ,ZHEJIANG GARDEN B.,Drug Manufacturers - Specialty & Generic,16.28,CNY,CNY,8847643648.0,12-31,0.0,4735455531.64,1808647307.94,5612645527.96,3218400077.44,1243283228.76,516751694.83,379788057.3299999,309212798.15,466406332.89,107657388.07,-694184611.66,
300402.SZ,NANJING BAOSE CO,Specialty Industrial Machinery,16.91,CNY,CNY,4173218816.0,12-31,0.09,1641650891.34,205060318.0,2407259568.78,1461650891.34,1705674597.38,1398322297.0,203551290.36,68398464.8,302865233.07,-218171394.32,-5775183.9,
300403.SZ,HANYU GROUP JOINT-,Electronic Components,16.0,CNY,CNY,9648000000.0,12-31,0.18,2068080801.9,60151367.08,2457590083.12,2009092719.94,1139851270.33,752466169.65,131485023.92000002,234108405.18,215792460.89,-214038476.17,-22309981.31,
300404.SZ,BOJI MEDICAL & TEC,Biotechnology,9.22,CNY,CNY,3531850240.0,12-31,0.01,1060364263.99,111620354.43,1428927075.12,955852728.28,555832418.6,370540784.5,152271266.92,24339436.55,35954140.95,86926004.31,-33098133.44,
300405.SZ,LIAONING KELONG FI,Chemicals,4.67,CNY,CNY,1328021888.0,12-31,0.0,1067659130.11,560081797.01,1266978860.14,507982095.03,558445018.18,522413894.64,76724446.28999999,-100230449.54,10480417.49,45112843.57,-38517093.38,
300406.SZ,BEIJING STRONG BIO,Diagnostics & Research,14.76,CNY,CNY,8683706368.0,12-31,0.0,5262009856.45,1168253499.23,5574965162.35,4138374136.02,1658931975.39,356698572.97,642078028.5100001,532635347.43,614011929.26,-176480331.3,-18619655.27,
300407.SZ,TIANJIN KEYVIA ELE,Railroads,9.85,CNY,CNY,3134270208.0,12-31,0.0,1968562204.14,235836235.54,3212095668.71,1795249431.36,2212161090.62,1653448782.23,420447160.33,93892440.34,251562442.24,-71937501.8,-113975749.26,
300408.SZ,CHAOZHOU THREE-CIR,Electronic Components,35.65,CNY,CNY,68323225600.0,12-31,0.0,18973732370.59,771852710.42,21826964874.91,18233197637.76,5726688546.9,3445529862.56,785147018.1500001,1580985985.13,1718967962.8,153935827.69,-3774924989.27,
300409.SZ,GUANGDONG DOWSTONE,Specialty Chemicals,13.86,CNY,CNY,10841971712.0,12-31,0.0,11644080098.76,5219381894.95,14312017390.71,6748685173.26,7751823800.17,6378811469.61,931033166.29,156857263.86,672709756.22,-13050567.4,-2091716254.91,
300410.SZ,GUANGDONG ZHENGYE,Scientific & Technical Instruments,4.77,CNY,CNY,1751138560.0,12-31,0.0,873959626.48,541283662.06,1952150130.58,439299542.01,758288400.02,574180664.7,303187669.21,-220583829.94,-75299798.94,134748372.58,-47269982.13,
300411.SZ,ZHEJIANG JINDUN FA,Specialty Industrial Machinery,12.08,CNY,CNY,4910761472.0,12-31,0.0,938977150.17,10500553.07,1502903379.1,928973337.52,485704169.66,359848347.76,111435231.84,10294462.16,64543997.29,-10959918.56,-27871839.97,
300412.SZ,ZHEJIANG CANAAN TE,Specialty Industrial Machinery,5.17,CNY,CNY,2573403648.0,12-31,0.0,1466963749.63,435358498.08,2481852793.98,1051947163.35,1383110540.27,1042604893.16,267132705.5,36266978.88,119463611.61,-550288.81,-52995375.94,
300413.SZ,MANGO EXCELLENT ME,Internet Retail,26.41,CNY,CNY,49405714432.0,12-31,0.18,21526204112.03,248970549.71,31422386654.49,21492422786.43,14628016301.84,9803006894.94,3127993235.99,3555705558.9,1083773256.71,-318315455.87,756445132.66,
300414.SZ,SICHUAN ZHONGGUANG,Electrical Equipment & Parts,7.58,CNY,CNY,2471224064.0,12-31,0.01,981264177.1,2185013.03,1173824252.37,981264177.1,426277512.76,324766498.62,113373514.24,8158937.16,52824044.3,-6802891.11,-52396653.97,
300415.SZ,YIZUMI HOLDINGS CO,Specialty Industrial Machinery,20.12,CNY,CNY,9427467264.0,12-31,0.0,4084332961.46,1461530889.28,7110111707.89,2962302208.27,5062986914.57,3445528305.46,864801910.0799999,607895384.28,358046107.39,-74451657.35,-282783151.36,
300416.SZ,SUZHOU SUSHI TEST,Scientific & Technical Instruments,16.63,CNY,CNY,8457153024.0,12-31,0.15,3382291052.06,1117300685.71,5033229938.15,2639151634.03,2025506077.43,1123254010.99,529384425.8500001,229411336.2,485452705.31,-228893090.44,-381209029.52,
300417.SZ,NANHUA INSTRUMENTS,Scientific & Technical Instruments,11.08,CNY,CNY,1490958080.0,12-31,0.0,465156909.27,11575162.92,535121883.69,459350617.88,124315272.2,75777248.72,59140668.83,14766616.01,4970223.07,-17210298.46,47071649.64,
300418.SZ,KUNLUN TECH CO LTD,Electronic Gaming & Multimedia,30.5,CNY,CNY,37560750080.0,12-31,0.05,15642604546.66,793137757.76,21484962358.21,15174349421.64,4915252314.53,1040072383.36,3433792146.3900003,1258361202.56,884641185.32,-288482655.28,-431316509.97,
300419.SZ,BEIJING INTERACT T,Information Technology Services,5.06,CNY,CNY,1860835200.0,12-31,0.0,542475510.89,106962331.57,866813466.55,450107184.26,546752405.56,411131237.65,124279223.84,-161803018.63,79173649.92,-42161868.92,24791403.45,
300420.SZ,JIANGSU WUYANG AUT,Conglomerates,2.93,CNY,CNY,3270993664.0,12-31,0.0,2371972253.89,110400463.4,3194055736.15,2318156517.78,1010278720.33,740483310.87,212026683.65,-87221448.89,137497680.94,-111006532.08,-294758647.02,
300421.SZ,JIANGSU LIXING GEN,Steel,14.43,CNY,CNY,4242853120.0,12-31,0.12,1483581821.77,250203652.76,1825351605.33,1233378169.01,1001647521.29,822690286.12,104362837.32999998,59883300.47,93001501.37,-25199569.11,-55048779.9,
300422.SZ,GUANGXI BOSSCO ENV,Waste Management,4.15,CNY,CNY,2215602176.0,12-31,0.0,4440065579.13,3488520645.95,9413584500.49,1313048391.97,1591558389.54,1602125635.63,295421273.17,-864993050.91,337273083.56,-530384053.65,103601394.76,
300423.SZ,SUNFLY INTELLIGENT,Electrical Equipment & Parts,8.52,CNY,CNY,4238793984.0,12-31,0.0,1614405709.18,176001998.75,3268946294.9,1460811330.79,2002356655.27,1640560820.73,261108364.38000005,-1696043150.77,-42453373.61,-533335455.43,442463625.35,
300424.SZ,GUANGZHOU HANGXIN,Aerospace & Defense,14.48,CNY,CNY,3553797376.0,12-31,0.01,1602000977.97,1004364747.93,2490765366.66,781168282.64,1578630944.67,1105400549.55,328070523.77,24035068.93,47648471.85,28855712.3,-28906013.81,
300425.SZ,CSCEC SCIMEE SCI&T,Pollution & Treatment Controls,4.95,CNY,CNY,3377013760.0,12-31,0.0,3120753146.25,917778447.14,4698033845.49,2370520363.91,1536672778.56,1068253981.84,318080264.43000007,88201620.48,128882597.26,92715424.07,-62361360.51,
300426.SZ,ZHEJIANG TALENT TE,Entertainment,10.06,CNY,CNY,4579734528.0,12-31,0.0,549311465.57,454993307.57,1963870780.72,108701396.12,191352844.09,109042925.04,49360595.92999999,-27831387.01,38088346.84,-32164370.49,338927.0,
300427.SZ,RED PHASE INC,Electrical Equipment & Parts,4.89,CNY,CNY,2486662656.0,12-31,0.0,1253596386.25,41434272.19,1712011734.01,1213552692.1,634899882.0,425782498.28,224706218.92,-353066069.7,-65160798.81,-566850455.43,333359320.71,
300428.SZ,LIZHONG SITONG LIG,Aluminum,16.99,CNY,CNY,10760668160.0,12-31,0.337,17660974000.89,11134213818.41,21426082559.42,7250908159.51,27246366815.81,24625637110.57,1573305236.5499997,707115682.98,-444678073.41,1134380722.21,-1293257954.06,
300429.SZ,CHANGZHOU TRONLY N,Specialty Chemicals,11.02,CNY,CNY,5910036992.0,12-31,0.0,3134969728.84,1413363116.51,3781580683.51,1874993857.19,797138756.35,604564916.49,198697643.97000003,-45883004.08,107492224.18,5989785.8,-134031202.96,
300430.SZ,BEIJING CHIEFTAIN,Specialty Industrial Machinery,15.81,CNY,CNY,4316889088.0,12-31,0.08,2716703319.53,586031209.87,3403174100.02,2147100760.21,1175510911.0,670883897.4,246922763.36,170081900.87,15096927.76,127984182.91,-82289003.8,
300432.SZ,FULIN PRECISION CO,Auto Parts,18.09,CNY,CNY,22092593152.0,12-31,0.0,5200179899.93,1625494168.0,9102995664.37,4018654906.74,5761265898.84,5446878929.86,407072485.38,-542725021.93,304908406.25,641295951.94,-1188726014.21,
300433.SZ,LENS TECHNOLOGY CO,Electronic Components,20.36,CNY,CNY,101449203712.0,12-31,0.4,58025955886.33,14525752364.19,81016048312.53,48656642054.21,69896776437.83,58789004501.29,6546470773.100001,3623900967.3,10888841042.18,-4454405491.04,-6050289802.98,
300434.SZ,SICHUAN GOLDSTONE,Industrial Distribution,7.8,CNY,CNY,3133603328.0,12-31,0.11,,,,,,,,,,,,
300435.SZ,HANGZHOU ZHONGTAI,Specialty Industrial Machinery,13.76,CNY,CNY,5307410944.0,12-31,0.2,3093875136.78,126202474.28,4542421755.75,2977798327.05,2716634173.45,2201429626.78,210349990.52000004,-77960120.77,325063060.35,-945029459.58,-254266789.42,
300436.SZ,FUJIAN COSUNTER PH,Drug Manufacturers - Specialty & Generic,31.88,CNY,CNY,5077432320.0,12-31,0.0,684719915.38,442558447.44,1438807956.07,360178823.72,441457673.77,167362189.97,318335683.13,-156304356.74,20707723.3,-34457487.83,-45812067.33,
300437.SZ,HENAN QING SHUI YU,Specialty Chemicals,7.01,CNY,CNY,1769485312.0,12-31,0.0,2088089610.95,546531096.82,2812299222.66,1566998038.12,1131437143.67,1007722509.48,115595812.06,-55726056.73,67623479.43,-49344883.34,30477168.34,
300438.SZ,GUANGZHOU GREAT PO,Electrical Equipment & Parts,22.92,CNY,CNY,11536621568.0,12-31,0.06,7918836563.03,2813147035.67,15668702956.22,5402128970.94,6932475479.75,5787790210.5,777993846.73,43102038.12,415156740.69,2266302286.44,-1565514013.4,
300439.SZ,MEDICALSYSTEM BIOT,Diagnostics & Research,11.21,CNY,CNY,4304079872.0,12-31,0.0,2969850956.51,82920548.07,3705114506.8,2939828873.18,1742424499.51,966144069.16,530688162.71,257997230.71,397812147.65,-96419041.65,-527110249.6,
300440.SZ,CHENGDU YUNDA TECH,Railroads,9.15,CNY,CNY,4061858816.0,12-31,0.0,1656493043.32,73226991.67,2500664167.6,1609653523.37,984941214.1,618559969.73,239679170.77,48807121.8,161660569.22,-103500889.36,-147257122.25,
300441.SZ,NINGBO BAOSI ENERG,Specialty Industrial Machinery,9.06,CNY,CNY,5838409216.0,12-31,0.3,2630766798.38,130758714.59,3544647708.99,2502271230.87,2321143396.39,1541563146.31,301787912.37000006,832276420.74,-39674628.91,-301961172.39,491030662.69,
300442.SZ,RANGE INTELLIGENT,Software - Infrastructure,48.28,CNY,CNY,83113050112.0,12-31,0.527,16222686036.87,9570130174.19,23310849208.6,8521793541.32,4350788339.36,2237512682.12,269049735.68000007,1761820497.58,1243931063.23,4190097315.88,-5423188638.73,
300443.SZ,JINLEI TECHNOLOGY,Specialty Industrial Machinery,19.35,CNY,CNY,6194612736.0,12-31,0.14,6024890939.94,3302551.61,6650231567.3,6021588388.33,1967369124.16,1547686155.25,240659230.50000003,172824478.16,328056182.55,-620885794.92,-325296515.51,
300444.SZ,BEIJING SOJO ELECT,Specialty Industrial Machinery,6.47,CNY,CNY,5167103488.0,12-31,0.0,3357822566.96,1888631427.09,6812803476.03,1624810314.73,3472529239.63,2758136708.36,434497959.99,80840589.11,-644642427.68,919317006.82,-228615990.84,
300445.SZ,BEIJING CONST INST,Scientific & Technical Instruments,17.81,CNY,CNY,3783378176.0,12-31,0.0,1195065907.77,3163122.65,1334138525.09,1195065907.77,575399268.38,203063997.6,215969562.97,125421111.49,184079728.93,-21263382.64,-47603969.82,
300446.SZ,AEROSPACE INTELLIG,Specialty Chemicals,17.71,CNY,CNY,14972210176.0,12-31,0.28,5303673706.02,165232909.71,10097735063.86,5243673706.02,7780709216.87,6027674715.01,773704242.7699999,791714105.4,1048730941.25,-990561976.72,-431656170.99,
