Ticker,Company Name,Industry,Market Price,Market Currency,Report Currency,Market Cap,Financial Year End Date,Past Financial Year Dividends,Latest Invested Capital,Latest Total Debt,Latest Total Asset,Latest Common Equity,Past Annual Sales,Past Annual Cogs,Past Annual Opex,Past Annual Net Income,Past Annual Operating Cash Flow,Past Annual Financing Cash Flow,Past Annual Investing Cash Flow,Past Annual R&D
ILPT,Industrial Logistics Properties,REIT - Industrial,2.62,USD,USD,173292288.0,12-31,0.04,4862556000.0,4315474000.0,5406331000.0,562019000.0,442322000.0,62563000.0,240988000.0,-95669000.0,1963000.0,-21626000.0,16420000.0,
IMAB,I-MAB,Biotechnology,0.8304,USD,USD,67678512.0,12-31,0.0,201160000.0,3882000.0,212680000.0,201160000.0,0.0,,,-22230000.0,-52669000.0,-335000.0,-136015000.0,
IMCR,Immunocore Holdings plc,Biotechnology,29.52,USD,USD,1456682112.0,12-31,0.0,751729000.0,432722000.0,1009506000.0,360716000.0,310202000.0,2731000.0,377932000.0,-51087000.0,26061000.0,343881000.0,-355129000.0,
IMKTA,"Ingles Markets, Incorporated",Grocery Stores,64.28,USD,USD,1179357952.0,09-28,0.66,2078371528.0,564955031.0,2527882715.0,1545749090.0,5639609434.0,4339774157.0,1157297093.0,105541301.0,262516708.0,-31183958.0,-206184761.0,
IMMP,Immutep Limited,Biotechnology,1.53,USD,AUD,222705280.0,06-30,0.0,190482505.0,1593791.0,201579281.0,189521742.0,0.0,,,-42716625.0,,95180070.0,-21018677.0,
IMMR,Immersion Corporation,Software - Application,6.93,USD,USD,229042736.0,12-31,0.165,183102000.0,39000.0,215731000.0,183102000.0,33919000.0,,,33976000.0,20600000.0,-16747000.0,3398000.0,
IMMX,"Immix Biopharma, Inc.",Biotechnology,1.71,USD,USD,47404792.0,12-31,0.0,13251203.0,1074770.0,22947872.0,13251203.0,0.0,,,-21613376.0,-14595102.0,15948567.0,-1177680.0,
IMNM,"Immunome, Inc.",Biotechnology,8.19,USD,USD,712126208.0,12-31,0.0,181165000.0,4832000.0,240241000.0,181165000.0,9041000.0,,,-292963000.0,-110794000.0,240529000.0,-85063000.0,
IMNN,"Imunon, Inc.",Biotechnology,0.872,USD,USD,12749250.0,12-31,0.0,4244298.0,1139293.0,9717364.0,4244298.0,0.0,,,-18620242.0,-18854970.0,9060438.0,9828733.0,
IMOS,ChipMOS TECHNOLOGIES INC.,Semiconductors,15.27,USD,TWD,559915776.0,12-31,0.0,39102036000.0,15155673000.0,45379852000.0,25003318000.0,22695909000.0,19751813000.0,1670159000.0,1439536000.0,5940582000.0,-2475391000.0,-615105000.0,
IMPP,Imperial Petroleum Inc.,Oil & Gas Midstream,2.59,USD,USD,87352408.0,12-31,0.0,362297354.0,,376834541.0,362297354.0,183725820.0,110354025.0,6540908.0,71134002.0,79530359.0,-57398450.0,12288684.0,
IMPPP,Imperial Petroleum Inc. - 8.75%,Oil & Gas Midstream,23.79,USD,USD,,12-31,0.0,362297354.0,,376834541.0,362297354.0,183725820.0,110354025.0,6540908.0,71134002.0,79530359.0,-57398450.0,12288684.0,
IMRN,Immuron Limited,Biotechnology,1.73,USD,AUD,9910547.0,06-30,0.0,12709444.0,173497.0,15549969.0,12709444.0,4902865.0,1566068.0,8552636.0,-6936957.0,,829.0,327561.0,
IMRX,Immuneering Corporation,Biotechnology,1.38,USD,USD,49660264.0,12-31,0.0,41386226.0,4162857.0,52714413.0,41386226.0,0.0,,,-61036608.0,-54999571.0,5303519.0,26434955.0,
IMTX,Immatics N.V.,Biotechnology,4.32,USD,EUR,525096032.0,12-31,0.0,574842000.0,16203000.0,696146000.0,574842000.0,155835000.0,,,15218000.0,-158030000.0,319684000.0,-152387000.0,
IMUX,"Immunic, Inc.",Biotechnology,1.0,USD,USD,95817504.0,12-31,0.0,18429000.0,1004000.0,40868000.0,18429000.0,0.0,,,-100507000.0,-84766000.0,74541000.0,-264000.0,
IMVT,"Immunovant, Inc.",Biotechnology,14.25,USD,USD,2573393152.0,03-31,0.0,617757000.0,138000.0,666365000.0,617757000.0,0.0,,,-259336000.0,-214227000.0,472427000.0,-360000.0,
IMXI,"International Money Express, In",Software - Infrastructure,12.37,USD,USD,379167712.0,12-31,0.0,291547000.0,181673000.0,462377000.0,134924000.0,658649000.0,497215000.0,61539000.0,58821000.0,53085000.0,-114204000.0,-43946000.0,
INAB,"IN8bio, Inc.",Biotechnology,0.1745,USD,USD,14179661.0,12-31,0.0,14478000.0,5030000.0,20944000.0,14478000.0,0.0,,,-30437000.0,-24149000.0,14184000.0,-187000.0,
INBK,First Internet Bancorp,Banks - Regional,25.14,USD,USD,218644592.0,12-31,0.24,784213000.0,400150000.0,5737859000.0,384063000.0,128914000.0,,,25276000.0,12992000.0,543690000.0,-496170000.0,
INBKZ,First Internet Bancorp - Fixed-,,,USD,,,,0.0,,,,,,,,,,,,
INBX,"Inhibrx Biosciences, Inc.",Biotechnology,11.87,USD,USD,171828928.0,12-31,0.0,133584000.0,8048000.0,180767000.0,133584000.0,200000.0,,,1687572000.0,-194409000.0,71678000.0,-2597000.0,
INCR,Intercure Ltd.,Drug Manufacturers - Specialty & Generic,1.38,USD,ILS,65084524.0,12-31,0.0,625508000.0,195677000.0,786614000.0,455112000.0,355553000.0,250458000.0,67502000.0,-61959000.0,-53631000.0,-82889000.0,4773000.0,
INCY,Incyte Corporation,Biotechnology,57.38,USD,USD,11265071104.0,12-31,0.0,3447628000.0,43544000.0,5444322000.0,3447628000.0,4241217000.0,312100000.0,3827823000.0,32615000.0,335337000.0,-2021547000.0,157517000.0,
INDB,Independent Bank Corp.,Banks - Regional,56.96,USD,USD,2427082752.0,12-31,2.3,3694494000.0,701374000.0,19373565000.0,2993120000.0,683113000.0,,,192081000.0,229921000.0,-201351000.0,-33010000.0,
INDI,"indie Semiconductor, Inc.",Semiconductor Equipment & Materials,1.85,USD,USD,362945984.0,12-31,0.0,799203000.0,398579000.0,941386000.0,417886000.0,216682000.0,126373000.0,256057000.0,-132603000.0,-58601000.0,209334000.0,-19259000.0,
INDV,Indivior PLC,Drug Manufacturers - Specialty & Generic,8.81,USD,USD,1136587008.0,12-31,0.0,-15000000.0,375000000.0,1319000000.0,-348000000.0,1188000000.0,231000000.0,729000000.0,2000000.0,36000000.0,-102000000.0,69000000.0,
INGN,"Inogen, Inc",Medical Devices,6.73,USD,USD,183370960.0,12-31,0.0,173860000.0,19406000.0,296185000.0,173860000.0,335705000.0,180964000.0,197257000.0,-35888000.0,5914000.0,265000.0,-13975000.0,
INHD,Inno Holdings Inc.,Steel,7.21,USD,USD,31799560.0,09-30,0.0,3170736.0,221082.0,4169337.0,3009890.0,885495.0,409169.0,3765982.0,-3213829.0,-5075412.0,7144235.0,-547060.0,
INKT,"MiNK Therapeutics, Inc.",Biotechnology,7.535,USD,USD,29886748.0,12-31,0.0,-14661270.0,4924612.0,5720813.0,-19585882.0,0.0,,,-10784802.0,-9555476.0,10819986.0,0.0,
INLF,INLIF LIMITED,Specialty Industrial Machinery,1.24,USD,USD,18270036.0,12-31,0.0,12625028.0,3662023.0,16021243.0,8963005.0,12610873.0,8451336.0,2774269.0,1352511.0,394806.0,463463.0,-218132.0,
INMB,INmune Bio Inc.,Biotechnology,7.84,USD,USD,180195344.0,12-31,0.0,32097000.0,384000.0,39562000.0,32097000.0,14000.0,,,-42082000.0,-33361000.0,18211000.0,,
INMD,InMode Ltd.,Medical Devices,15.63,USD,USD,1060789376.0,12-31,0.0,703813000.0,7822000.0,785667000.0,703813000.0,394818000.0,77752000.0,204535000.0,181275000.0,132664000.0,-282771000.0,162206000.0,
INNV,InnovAge Holding Corp.,Medical Care Facilities,2.76,USD,USD,373273440.0,06-30,0.0,334534000.0,113035000.0,547661000.0,269261000.0,763855000.0,631791000.0,155244000.0,-21338000.0,-36898000.0,-7034000.0,-26373000.0,
INO,"Inovio Pharmaceuticals, Inc.",Biotechnology,1.85,USD,USD,67845976.0,12-31,0.0,68503795.0,11865187.0,113197206.0,68503795.0,217756.0,,,-107254126.0,-104076553.0,51475546.0,104071039.0,
INOD,Innodata Inc.,Information Technology Services,31.24,USD,USD,1034143936.0,12-31,0.0,63472000.0,4655000.0,113449000.0,63472000.0,170461000.0,103387000.0,42738000.0,28660000.0,35015000.0,6058000.0,-7741000.0,
INSE,"Inspired Entertainment, Inc.",Gambling,7.62,USD,USD,213673184.0,12-31,0.0,307700000.0,350800000.0,438400000.0,-3300000.0,297100000.0,92300000.0,174100000.0,64800000.0,31700000.0,-1600000.0,-40100000.0,
INSG,Inseego Corp.,Communication Equipment,7.57,USD,USD,113597696.0,12-31,0.0,43877000.0,60708000.0,99999000.0,-12858000.0,191244000.0,122447000.0,66155000.0,4572000.0,33519000.0,-38781000.0,43031000.0,
INSM,Insmed Incorporated,Biotechnology,71.24,USD,USD,13209249792.0,12-31,0.0,1388761000.0,1148877000.0,2025231000.0,285379000.0,363707000.0,85742000.0,1064535000.0,-913772000.0,-683882000.0,1341020000.0,-583175000.0,
INTA,"Intapp, Inc.",Software - Application,49.89,USD,USD,4089782528.0,06-30,0.0,403238000.0,19605000.0,732999000.0,403238000.0,430523000.0,123661000.0,339053000.0,-32021000.0,67231000.0,30325000.0,-19828000.0,
INTC,Intel Corporation,Semiconductors,19.51,USD,USD,85075107840.0,12-28,0.375,149281000000.0,50011000000.0,196485000000.0,99270000000.0,53101000000.0,35756000000.0,22053000000.0,-18756000000.0,8288000000.0,11138000000.0,-18256000000.0,
INTG,The Intergroup Corporation,Lodging,13.4,USD,USD,28868960.0,06-30,0.0,111005000.0,191344000.0,107811000.0,-80339000.0,58140000.0,45975000.0,10711000.0,-9797000.0,6813000.0,-4583000.0,-6410000.0,
INTR,Inter & Co. Inc.,Banks - Regional,6.04,USD,BRL,2537023488.0,12-31,0.0,15674264000.0,8322849000.0,60351799000.0,7471810000.0,,,,,7544109000.0,-38682000.0,-4666404000.0,
INTS,"Intensity Therapeutics, Inc.",Biotechnology,1.91,USD,USD,28995518.0,12-31,0.0,2918000.0,138000.0,4783000.0,2918000.0,0.0,,,-16268000.0,-15220000.0,2900000.0,6354000.0,
INTU,Intuit Inc.,Software - Application,583.56,USD,USD,163650060288.0,07-31,3.88,24474000000.0,6567000000.0,32132000000.0,18436000000.0,16285000000.0,3465000000.0,8943000000.0,2963000000.0,4884000000.0,-397000000.0,-227000000.0,
INTZ,Intrusion Inc.,Software - Infrastructure,1.05,USD,USD,20889854.0,12-31,0.0,2953000.0,2729000.0,11509000.0,2424000.0,5771000.0,1341000.0,12876000.0,-7790000.0,-6293000.0,12814000.0,-1809000.0,
INV,"Innventure, Inc.",Asset Management,4.37,USD,USD,205854528.0,12-31,0.0,531148000.0,28279000.0,905289000.0,502869000.0,1220000.0,4529000.0,73765000.0,-78190000.0,-48062000.0,71907000.0,865000.0,
INVA,"Innoviva, Inc.",Biotechnology,18.5,USD,USD,1161267200.0,12-31,0.0,1139503000.0,451095000.0,1301060000.0,691159000.0,358711000.0,36598000.0,155246000.0,23392000.0,188690000.0,-13453000.0,-63786000.0,
INVE,"Identiv, Inc.",Building Products & Equipment,3.2,USD,USD,75266240.0,12-31,0.0,154064000.0,2019000.0,163225000.0,154064000.0,26628000.0,26288000.0,27761000.0,74820000.0,-15433000.0,-13634000.0,141493000.0,
INVZ,Innoviz Technologies Ltd.,Auto Parts,0.689,USD,USD,137084816.0,12-31,0.0,78929000.0,29594000.0,132049000.0,78929000.0,24268000.0,25429000.0,100757000.0,-94757000.0,-76955000.0,224000.0,75468000.0,
INVZW,Innoviz Technologies Ltd.,Auto Parts,0.07,USD,USD,,,0.0,78929000.0,29594000.0,132049000.0,78929000.0,24268000.0,25429000.0,100757000.0,-94757000.0,-76955000.0,224000.0,75468000.0,
INZY,"Inozyme Pharma, Inc.",Biotechnology,1.03,USD,USD,66167404.0,12-31,0.0,103786000.0,46873000.0,123182000.0,57826000.0,0.0,,,-102024000.0,-91907000.0,11398000.0,66998000.0,
IOBT,"IO Biotech, Inc.",Biotechnology,0.908,USD,USD,59819856.0,12-31,0.0,47015000.0,1915000.0,67699000.0,47015000.0,0.0,,,-95491000.0,-82347000.0,0.0,-44000.0,
IONR,ioneer Ltd,Other Industrial Metals & Mining,3.51,USD,USD,210045424.0,06-30,0.0,219421000.0,1283000.0,224475000.0,218221000.0,0.0,,,-7825000.0,,25486000.0,-35383000.0,
IONS,"Ionis Pharmaceuticals, Inc.",Biotechnology,29.03,USD,USD,4614753792.0,12-31,0.0,1843115000.0,1416569000.0,3003675000.0,588351000.0,705138000.0,11215000.0,1169030000.0,-453897000.0,-500947000.0,478058000.0,-134027000.0,
IOSP,Innospec Inc.,Specialty Chemicals,88.44,USD,USD,2221568768.0,12-31,1.55,1211200000.0,44900000.0,1734700000.0,1211200000.0,1845400000.0,1302500000.0,361800000.0,35600000.0,184500000.0,-35300000.0,-62000000.0,
IOTR,iOThree Limited,Information Technology Services,0.9283,USD,USD,29497476.0,03-31,0.0,2102283.0,845306.0,5852951.0,1975996.0,8570070.0,6724479.0,1878740.0,-4446.0,1631420.0,-539194.0,-491365.0,
IOVA,"Iovance Biotherapeutics, Inc.",Biotechnology,3.21,USD,USD,1052485184.0,12-31,0.0,711402000.0,58261000.0,910426000.0,710402000.0,164070000.0,123995000.0,435353000.0,-372177000.0,-352977000.0,390664000.0,-96411000.0,
IPA,ImmunoPrecise Antibodies Ltd.,Biotechnology,0.435,USD,CAD,20040538.0,04-30,0.0,33921000.0,13681000.0,59988000.0,33921000.0,24518000.0,12465000.0,25815000.0,-27177000.0,-4246000.0,1021000.0,-1563000.0,
IPAR,"Interparfums, Inc.",Household & Personal Products,105.76,USD,USD,3397423616.0,12-31,3.0,910523000.0,192194000.0,1411261000.0,744871000.0,1452325000.0,524984000.0,648540000.0,164358000.0,187642000.0,-100769000.0,-44832000.0,
IPGP,IPG Photonics Corporation,Semiconductor Equipment & Materials,53.53,USD,USD,2287304704.0,12-31,0.0,2024471000.0,17959000.0,2289264000.0,2024471000.0,977134000.0,638979000.0,323678000.0,-181526000.0,247896000.0,-339621000.0,208732000.0,
IPHA,Innate Pharma S.A.,Biotechnology,1.96,USD,EUR,166947312.0,12-31,0.0,90959000.0,39893000.0,184193000.0,51901000.0,51901000.0,,,-7570000.0,-32558000.0,-1966000.0,20631000.0,
IPM,Intelligent Protection Manageme,Software - Application,1.72,USD,USD,21841076.0,12-31,0.0,11899662.0,74490.0,15872530.0,11899662.0,1098280.0,262888.0,5956941.0,-8426209.0,-3019287.0,39772.0,0.0,
IPSC,"Century Therapeutics, Inc.",Biotechnology,0.54,USD,USD,46782684.0,12-31,0.0,161362000.0,53830000.0,353216000.0,161362000.0,6589000.0,,,-126566000.0,-110135000.0,74563000.0,47482000.0,
IPW,iPower Inc.,Internet Retail,0.5451,USD,USD,18177558.0,06-30,0.0,29396190.0,12891063.0,51295857.0,23054237.0,86071485.0,46818232.0,40216145.0,-1528159.0,6164076.0,-2397801.0,0.0,
IPWR,Ideal Power Inc.,Electrical Equipment & Parts,5.4295,USD,USD,45272800.0,12-31,0.0,17855164.0,486016.0,19826684.0,17855164.0,86032.0,93409.0,11063798.0,-10417813.0,-8742580.0,16617023.0,-506428.0,
IPX,IperionX Limited,Other Industrial Metals & Mining,21.93,USD,USD,693593280.0,06-30,0.0,51364488.0,1490673.0,55435894.0,51339595.0,0.0,,,-21843646.0,-18607063.0,46592163.0,-6529569.0,
IQ,"iQIYI, Inc.",Entertainment,1.78,USD,CNY,1714066944.0,12-31,0.0,27000179000.0,14193402000.0,45760525000.0,13365426000.0,29225238000.0,21953582000.0,5460453000.0,764059000.0,2110057000.0,-1370121000.0,-2444870000.0,
IRBT,iRobot Corporation,"Furnishings, Fixtures & Appliances",1.98,USD,USD,62347824.0,01-31,0.0,261843000.0,227099000.0,516137000.0,61239000.0,681849000.0,539492000.0,216588000.0,-145518000.0,-33222000.0,-16740000.0,-254000.0,
IRD,"Opus Genetics, Inc.",Biotechnology,0.7343,USD,USD,35854988.0,12-31,0.0,6724000.0,,36862000.0,6724000.0,10992000.0,,,-57532000.0,-25576000.0,4186000.0,1210000.0,
IRDM,Iridium Communications Inc,Telecom Services,21.61,USD,USD,2584577792.0,12-31,0.0,2367522000.0,1790885000.0,2671471000.0,576637000.0,830682000.0,230567000.0,399731000.0,112776000.0,375955000.0,-170481000.0,-180603000.0,
IREN,IREN LIMITED,Capital Markets,6.06,USD,USD,1360221568.0,06-30,0.0,1097351000.0,1655000.0,1153033000.0,1097351000.0,188758000.0,22203000.0,193712000.0,-28955000.0,52716000.0,782129000.0,-498466000.0,
IRIX,IRIDEX Corporation,Medical Devices,1.09,USD,USD,18133676.0,12-28,0.0,4835000.0,4643000.0,29135000.0,2097000.0,48669000.0,29167000.0,27804000.0,-8910000.0,-7285000.0,2605000.0,-13000.0,
IRMD,iRadimed Corporation,Medical Devices,52.09,USD,USD,662329536.0,12-31,0.47,86818756.0,154688.0,98325775.0,86818756.0,73242121.0,16892240.0,34385154.0,19234026.0,25624463.0,-14335968.0,-8816786.0,
IRON,"Disc Medicine, Inc.",Biotechnology,44.01,USD,USD,1521381632.0,12-31,0.0,471909000.0,30000000.0,496773000.0,443587000.0,0.0,,,-109357000.0,-93926000.0,218314000.0,-292332000.0,
IROQ,"IF Bancorp, Inc.",Banks - Regional,23.1926,USD,USD,75837248.0,06-30,0.4,132165000.0,58249000.0,887745000.0,73916000.0,22114000.0,,,1790000.0,2283000.0,36053000.0,-39753000.0,
IRTC,"iRhythm Technologies, Inc.",Medical Devices,99.48,USD,USD,3222674688.0,12-31,0.0,737351000.0,736909000.0,931449000.0,90908000.0,591839000.0,184308000.0,522395000.0,-113289000.0,3390000.0,511381000.0,-122983000.0,
IRWD,"Ironwood Pharmaceuticals, Inc.",Drug Manufacturers - Specialty & Generic,0.7194,USD,USD,117586656.0,12-31,0.0,282653000.0,599481000.0,350908000.0,-301335000.0,351410000.0,,,880000.0,103549000.0,-106970000.0,-142000.0,
ISPO,Inspirato Incorporated,Travel Services,3.57,USD,USD,44412940.0,12-31,0.0,-107516000.0,206063000.0,273885000.0,-129852000.0,279855000.0,160632000.0,123226000.0,-5394000.0,-15770000.0,14520000.0,-6011000.0,
ISPR,Ispire Technology Inc.,Tobacco,3.02,USD,USD,172414816.0,06-30,0.0,34456340.0,3401926.0,122640966.0,34456340.0,151908691.0,122126245.0,43676585.0,-14767822.0,-18302306.0,10082583.0,2990444.0,
ISRG,"Intuitive Surgical, Inc.",Medical Instruments & Supplies,478.74,USD,USD,172953436160.0,12-31,0.0,16433700000.0,,18743200000.0,16433700000.0,8352100000.0,2717900000.0,3285300000.0,2322600000.0,2415000000.0,150900000.0,-3272800000.0,
ISSC,Innovative Solutions and Suppor,Aerospace & Defense,6.03,USD,USD,106851000.0,09-30,0.0,74665657.0,28029102.0,82382261.0,46638655.0,47198020.0,21284429.0,16252054.0,6998380.0,5796222.0,8527002.0,-16881440.0,
ISTR,Investar Holding Corporation,Banks - Regional,18.37,USD,USD,180420048.0,12-31,0.415,333941000.0,92645000.0,2722812000.0,241296000.0,82409000.0,,,20252000.0,15927000.0,-110079000.0,90065000.0,
ITIC,Investors Title Company,Insurance - Specialty,232.11,USD,USD,437822144.0,12-31,1.84,251773000.0,6356000.0,333571000.0,251773000.0,258298000.0,,,31073000.0,29840000.0,-30964000.0,1747000.0,
ITOS,"iTeos Therapeutics, Inc.",Biotechnology,7.45,USD,USD,284547520.0,12-31,0.0,590294000.0,5096000.0,686976000.0,590294000.0,35000000.0,,,-134414000.0,-98181000.0,122241000.0,-131151000.0,
ITRI,"Itron, Inc.",Scientific & Technical Instruments,104.11,USD,USD,4744292864.0,12-31,0.0,2633024000.0,1267774000.0,3407623000.0,1390600000.0,2440837000.0,1601520000.0,571931000.0,239105000.0,238175000.0,579573000.0,-63412000.0,
ITRM,Iterum Therapeutics plc,Biotechnology,1.11,USD,USD,38385356.0,12-31,0.0,41453000.0,45534000.0,44595000.0,-4081000.0,0.0,254000.0,18442000.0,-24774000.0,-26770000.0,26691000.0,18208000.0,
ITRN,Ituran Location and Control Ltd,Scientific & Technical Instruments,33.35,USD,USD,665242432.0,12-31,1.67,175046000.0,8664000.0,318688000.0,174454000.0,319978000.0,166817000.0,86839000.0,48137000.0,77218000.0,-32934000.0,-17229000.0,
IVA,Inventiva S.A. - American Depos,Biotechnology,3.83,USD,EUR,366386976.0,12-31,0.0,-56972000.0,54329000.0,118967000.0,-106646000.0,9198000.0,,,-184212000.0,-85928000.0,145592000.0,8745000.0,
IVVD,"Invivyd, Inc.",Biotechnology,0.6159,USD,USD,73883976.0,12-31,0.0,67539000.0,1304000.0,129515000.0,67539000.0,25384000.0,1618000.0,200642000.0,-169925000.0,-170491000.0,39331000.0,-140000.0,
IXHL,Incannex Healthcare Inc.,Drug Manufacturers - Specialty & Generic,0.561,USD,USD,16530818.0,06-30,0.0,11217000.0,373000.0,17047000.0,11217000.0,12000.0,,,-18459000.0,-15845000.0,0.0,-277000.0,
IZEA,"IZEA Worldwide, Inc.",Internet Content & Information,1.77,USD,USD,29938664.0,12-31,0.0,48845139.0,63420.0,62220274.0,48781719.0,35881010.0,21204204.0,30027273.0,-18852261.0,-11457524.0,-1098893.0,19778914.0,
IZM,ICZOOM Group Inc.,Electronics & Computer Distribution,1.88,USD,USD,20765540.0,06-30,0.0,27135443.0,12162730.0,39975042.0,15380714.0,177933890.0,172983529.0,5386731.0,-2272297.0,2082250.0,-2246032.0,-155448.0,
JACK,Jack In The Box Inc.,Restaurants,25.44,USD,USD,479755168.0,09-29,1.76,883515000.0,3183745000.0,2735629000.0,-851798000.0,1571306000.0,1108325000.0,191986000.0,-36695000.0,68816000.0,-131185000.0,-69371000.0,
JAKK,"JAKKS Pacific, Inc.",Leisure,18.7,USD,USD,210051504.0,12-31,0.0,240333000.0,56524000.0,444869000.0,240333000.0,691042000.0,478021000.0,173337000.0,33920000.0,38947000.0,-26918000.0,-12889000.0,
JAMF,Jamf Holding Corp.,Software - Application,10.69,USD,USD,1400005120.0,12-31,0.0,1085497000.0,369514000.0,1580229000.0,715983000.0,627399000.0,141328000.0,555167000.0,-68455000.0,31192000.0,-41604000.0,-11801000.0,
JANX,"Janux Therapeutics, Inc.",Biotechnology,30.01,USD,USD,1773744128.0,12-31,0.0,1022781000.0,23025000.0,1061516000.0,1022781000.0,10588000.0,,,-68994000.0,-43814000.0,713235000.0,-258021000.0,
JAZZ,Jazz Pharmaceuticals plc,Biotechnology,103.38,USD,USD,6278525440.0,12-31,0.0,10202396000.0,6162357000.0,12012257000.0,4093756000.0,4068950000.0,445713000.0,2896607000.0,560120000.0,1395908000.0,20516000.0,-508195000.0,
JBDI,JBDI Holdings Limited,Specialty Retail,0.8401,USD,USD,16819390.0,05-31,0.0,1235000.0,2026000.0,4455000.0,384000.0,9394000.0,3032000.0,6536000.0,-977000.0,1000000.0,-1081000.0,-38000.0,
JBHT,"J.B. Hunt Transport Services, I",Integrated Freight & Logistics,128.52,USD,USD,12924100608.0,12-31,1.73,5492207000.0,1477702000.0,8312270000.0,4014505000.0,12087204000.0,10024046000.0,1231933000.0,570886000.0,1483156000.0,-825825000.0,-663692000.0,
JBLU,JetBlue Airways Corporation,Airlines,3.67,USD,USD,1300427776.0,12-31,0.0,11180000000.0,9142000000.0,16841000000.0,2641000000.0,9279000000.0,7640000000.0,1732000000.0,-795000000.0,144000000.0,3767000000.0,-3080000000.0,
JBSS,"John B. Sanfilippo & Son, Inc.",Packaged Foods,68.65,USD,USD,796628352.0,06-27,0.85,350680000.0,52944000.0,515575000.0,322613000.0,1066783000.0,852644000.0,133879000.0,60249000.0,101673000.0,-15788000.0,-87349000.0,
JCTC,Jewett-Cameron Trading Company,Lumber & Wood Production,3.61,USD,USD,13122566.0,08-31,0.0,24851144.0,,27490514.0,24851144.0,47145176.0,38261532.0,10654054.0,721753.0,6028781.0,-1259259.0,149.0,
JD,"JD.com, Inc.",Internet Retail,33.67,USD,CNY,48739004416.0,12-31,7.299,303403000000.0,89768000000.0,698234000000.0,239347000000.0,1158819000000.0,974951000000.0,144298000000.0,41359000000.0,58095000000.0,-21004000000.0,-871000000.0,
JDZG,JIADE LIMITED,Information Technology Services,0.509,USD,CNY,12488570.0,12-31,0.0,20675604.0,3152539.0,25231679.0,17675604.0,15571322.0,812504.0,3189291.0,9483524.0,10377330.0,-4110900.0,-1788513.0,
